Name,OperatingSystem,CanonicalName,OperatingSystemHotfix,OperatingSystemServicePack,Enabled,LockedOut,LogonCount,Created,Modified,LastLogonDate,MemberOf,isCriticalSystemObject,HomedirRequired,Location,ProtectedFromAccidentalDeletion,TrustedForDelegation,SID,IPv4Address,MACAddress,PortScan,Notes,ImageIndex
DC01,Windows Server 2012 R2 Standard,/Domain Controllers,,,TRUE,FALSE,1537,6/28/2020 22:57,1/13/2022 1:10,12/26/2022 4:48,,TRUE,No Home Dir Required,No Location,FALSE,TRUE,S-1-5-21-3036625279-3127291219-2495432101-1396,10.100.100.10,No MAC Available,"135,139,3389,389,445,49152,49153,49154,49155,49157,53,80,88","01/13/2022 01:49:08 -- Some demo data - no malware here
01/13/2022 01:48:43 -- Tag: Actions: Scanned
01/13/2022 01:47:51 -- Enumeration Scan: 135, 139, 3389, 389, 445, 49152, 49153, 49154, 49155, 49157, 53, 80, 88
",54
WSUS,Windows Server 2012 R2 Datacenter,/Servers/Administrative,,,TRUE,FALSE,0,1/28/2020 20:21,6/28/2020 23:12,3/7/2020 10:41,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1108,10.10.10.23,No MAC Available,,,4
APP,Windows Server 2012 R2 Datacenter,/Servers/Administrative,,,TRUE,FALSE,0,1/28/2020 20:31,6/28/2020 23:12,6/16/2020 1:31,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1109,10.10.10.22,No MAC Available,,,4
WIN81-01,Windows 8.1 Pro,/US Branch/Management,,,TRUE,FALSE,110,1/29/2020 1:49,10/10/2021 13:39,10/10/2021 13:39,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1111,10.10.10.81,No MAC Available,,,10
WIN81-03,Windows 8.1 Pro,/US Branch/Guest,,,TRUE,FALSE,0,1/29/2020 1:51,6/28/2020 23:12,3/14/2020 2:26,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1112,10.10.10.102,No MAC Available,,,10
WIN81-02,Windows 8.1 Pro,/US Branch/Management,,,TRUE,FALSE,0,1/29/2020 1:53,6/28/2020 23:12,3/13/2020 23:19,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1113,10.10.10.101,No MAC Available,,,10
ubuntu-01,Windows 8.1 Pro,/US Branch/Employee,,,TRUE,FALSE,0,1/29/2020 1:55,6/28/2020 23:12,3/13/2020 23:36,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1114,10.10.10.71,No MAC Available,,"13/01/2022 01:44:58 -- Previous Endpoint Name: WIN81-04
",125
FILE,Windows Server 2012 R2 Datacenter,/Servers/Business,,,TRUE,FALSE,0,1/29/2020 2:25,6/28/2020 23:12,6/25/2020 22:01,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1116,10.10.10.104,No MAC Available,,,4
WIN81-09A,Windows 8.1 Pro,/US Branch/Employee,,,TRUE,FALSE,0,2/1/2020 18:00,6/28/2020 23:12,5/24/2020 21:08,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1118,10.10.10.111,No MAC Available,,,10
mac-book-pro,Windows 8.1 Pro,/US Branch/Employee,,,TRUE,FALSE,0,2/1/2020 18:00,2/9/2021 0:45,2/9/2021 0:45,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1120,10.10.10.109,No MAC Available,,"13/01/2022 01:47:16 -- Previous Endpoint Name: Win81-07
",27
Win81-08,Windows 8.1 Pro,/US Branch/Employee,,,TRUE,FALSE,0,2/1/2020 18:00,6/28/2020 23:12,6/25/2020 23:26,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1119,10.10.10.110,No MAC Available,,,10
mac-book,Windows 8.1 Pro,/US Branch/Employee,,,TRUE,FALSE,0,2/1/2020 18:00,6/28/2020 23:12,5/24/2020 21:08,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1121,10.10.10.108,No MAC Available,,"13/01/2022 01:46:27 -- Previous Endpoint Name: WIN81-06A
",28
redhat,Windows 8.1 Pro,/US Branch/Employee,,,FALSE,FALSE,0,2/1/2020 18:00,6/28/2020 23:12,6/15/2020 21:28,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1122,No IP Available,No MAC Available,,"13/01/2022 01:45:56 -- Previous Endpoint Name: WIN81-05A
",124
WIN81-10,Windows 8.1 Pro,/US Branch/Employee,,,TRUE,FALSE,0,2/4/2020 0:36,6/28/2020 23:12,6/25/2020 21:35,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1123,10.10.10.116,No MAC Available,,,10
WIN10-01,Windows 10 Pro,/US Branch/Employee,,,TRUE,FALSE,1290,2/23/2020 1:17,1/3/2022 19:33,12/26/2022 4:48,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1126,10.10.10.101,No MAC Available,"13,513,933,894,434,400,000","01/13/2022 01:47:53 -- Enumeration Scan: 135, 139, 3389, 443, 445, 5357
",11
WIN10-03,Windows 10 Pro,/US Branch/Employee,,,TRUE,FALSE,146,2/23/2020 1:19,10/10/2021 13:39,10/10/2021 13:39,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1127,10.10.10.103,No MAC Available,,,11
WIN10-04,Windows 10 Pro,/US Branch/Employee,,,TRUE,FALSE,110,2/23/2020 1:19,10/10/2021 13:39,10/10/2021 13:39,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1128,10.10.10.104,No MAC Available,,,11
WIN10-02,Windows 10 Pro,/US Branch/Employee,,,TRUE,FALSE,785,2/23/2020 1:21,1/9/2022 8:23,12/26/2022 4:48,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1130,10.10.10.102,No MAC Available,"1,351,393,389,445","01/13/2022 01:47:55 -- Enumeration Scan: 135, 139, 3389, 445
",11
WIN2019-01,Windows Server 2019 Standard Evaluation,/Computers,,,TRUE,FALSE,0,2/23/2020 5:27,6/28/2020 23:12,2/23/2020 5:27,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1131,10.10.10.115,No MAC Available,,,4
WIN81-09,Windows 8.1 Pro,/Computers,,,TRUE,FALSE,0,5/25/2020 0:50,6/28/2020 23:12,6/25/2020 22:18,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1136,10.10.10.111,No MAC Available,,,10
WIN81-06,Windows 8.1 Pro,/Computers,,,FALSE,FALSE,0,5/25/2020 0:50,6/28/2020 23:12,6/15/2020 21:29,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1137,No IP Available,No MAC Available,,,10
WIN81-05,Windows 8.1 Pro,/Computers,,,TRUE,FALSE,0,5/25/2020 0:50,6/28/2020 23:12,6/25/2020 23:43,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1138,10.10.10.113,No MAC Available,,,10
WINXP-01,Windows XP Professional,/Europe Branch/Remote Support,,Service Pack 3,FALSE,FALSE,0,1/29/2020 2:22,6/28/2020 23:12,1/29/2020 2:22,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-1115,10.10.10.105,No MAC Available,,,7
WIN10-06,Windows 10 Pro,/Computers,,,TRUE,FALSE,110,2/21/2021 21:00,10/10/2021 13:39,10/10/2021 13:39,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-2606,10.100.100.106,No MAC Available,,,11
WIN10-07,Windows 10 Pro,/Computers,,,TRUE,FALSE,145,2/21/2021 21:02,12/18/2021 2:11,12/18/2021 2:11,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-2607,10.10.10.107,No MAC Available,,,11
WIN10-08,Windows 10 Pro,/Computers,,,TRUE,FALSE,143,2/21/2021 21:05,12/18/2021 2:33,12/18/2021 2:33,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-2608,10.10.10.108,No MAC Available,,,11
WIN10-10,Windows 10 Pro,/Computers,,,TRUE,FALSE,118,2/21/2021 21:07,10/11/2021 8:10,10/10/2021 13:39,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-2609,10.10.10.110,No MAC Available,,,11
WIN10-09,Windows 10 Pro,/Computers,,,TRUE,FALSE,116,2/21/2021 21:09,10/11/2021 15:34,10/10/2021 13:39,,FALSE,No Home Dir Required,No Location,FALSE,FALSE,S-1-5-21-3036625279-3127291219-2495432101-2610,10.10.10.109,No MAC Available,,,20
