"Name","State","Status","Started","StartMode","StartName","ProcessID","ProcessName","PathName","Caption","Description","DelayedAutoStart","AcceptPause","AcceptStop","PSComputerName","RunspaceId","PSShowComputerName"
"KdsSvc","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\lsass.exe","Microsoft Key Distribution Service","This service is used to protect data through the Group Data Protection API. It is also used to support a number of system features including BitLocker on clustered volumes, Managed Service Accounts, and secure DNS. If this service is stopped, those features will no longer work.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"KeyIso","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\lsass.exe","CNG Key Isolation","The CNG key isolation service is hosted in the LSA process. The service provides key process isolation to private keys and associated cryptographic operations as required by the Common Criteria. The service stores and uses long-lived keys in a secure process complying with Common Criteria requirements.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"KPSSVC","Stopped","OK","False","Manual","NT AUTHORITY\NetworkService","0","Idle","C:\Windows\system32\svchost.exe -k KpsSvcGroup","KDC Proxy Server service (KPS)","KDC Proxy Server service runs on edge servers to proxy Kerberos protocol messages to domain controllers on the corporate network.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"KtmRm","Stopped","OK","False","Manual","NT AUTHORITY\NetworkService","0","Idle","C:\Windows\System32\svchost.exe -k NetworkServiceAndNoImpersonation","KtmRm for Distributed Transaction Coordinator","Coordinates transactions between the Distributed Transaction Coordinator (MSDTC) and the Kernel Transaction Manager (KTM). If it is not needed, it is recommended that this service remain stopped. If it is needed, both MSDTC and KTM will start this service automatically. If this service is disabled, any MSDTC transaction interacting with a Kernel Resource Manager will fail and any services that explicitly depend on it will fail to start.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"LanmanServer","Running","OK","True","Auto","LocalSystem","956","svchost","C:\Windows\system32\svchost.exe -k netsvcs","Server","Supports file, print, and named-pipe sharing over the network for this computer. If this service is stopped, these functions will be unavailable. If this service is disabled, any services that explicitly depend on it will fail to start.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"LanmanWorkstation","Running","OK","True","Auto","NT AUTHORITY\NetworkService","928","svchost","C:\Windows\System32\svchost.exe -k NetworkService","Workstation","Creates and maintains client network connections to remote servers using the SMB protocol. If this service is stopped, these connections will be unavailable. If this service is disabled, any services that explicitly depend on it will fail to start.",,"True","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"lltdsvc","Stopped","OK","False","Manual","NT AUTHORITY\LocalService","0","Idle","C:\Windows\System32\svchost.exe -k LocalService","Link-Layer Topology Discovery Mapper","Creates a Network Map, consisting of PC and device topology (connectivity) information, and metadata describing each PC and device.  If this service is disabled, the Network Map will not function properly.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"lmhosts","Running","OK","True","Auto","NT AUTHORITY\LocalService","900","svchost","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted","TCP/IP NetBIOS Helper","Provides support for the NetBIOS over TCP/IP (NetBT) service and NetBIOS name resolution for clients on the network, therefore enabling users to share files, print, and log on to the network. If this service is stopped, these functions might be unavailable. If this service is disabled, any services that explicitly depend on it will fail to start.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"LSM","Running","OK","True","Auto","LocalSystem","732","svchost","C:\Windows\system32\svchost.exe -k DcomLaunch","Local Session Manager","Core Windows Service that manages local user sessions. Stopping or disabling this service will result in system instability.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"Microsoft Office Groove Audit Service","Stopped","OK","False","Manual","NT AUTHORITY\LocalService","0","Idle","""C:\Program Files (x86)\Microsoft Office\Office12\GrooveAuditService.exe""","Microsoft Office Groove Audit Service",,,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"MMCSS","Running","OK","True","Manual","LocalSystem","956","svchost","C:\Windows\system32\svchost.exe -k netsvcs","Multimedia Class Scheduler","Enables relative prioritization of work based on system-wide task priorities. This is intended mainly for multimedia applications.  If this service is stopped, individual tasks resort to their default priority.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"MpsSvc","Running","OK","True","Auto","NT Authority\LocalService","1244","svchost","C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork","Windows Firewall","Windows Firewall helps protect your computer by preventing unauthorized users from gaining access to your computer through the Internet or a network.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"MSDTC","Running","OK","True","Auto","NT AUTHORITY\NetworkService","1052","msdtc","C:\Windows\System32\msdtc.exe","Distributed Transaction Coordinator","Coordinates transactions that span multiple resource managers, such as databases, message queues, and file systems. If this service is stopped, these transactions will fail. If this service is disabled, any services that explicitly depend on it will fail to start.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"MSiSCSI","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\svchost.exe -k netsvcs","Microsoft iSCSI Initiator Service","Manages Internet SCSI (iSCSI) sessions from this computer to remote iSCSI target devices. If this service is stopped, this computer will not be able to login or access iSCSI targets. If this service is disabled, any services that explicitly depend on it will fail to start.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"msiserver","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\msiexec.exe /V","Windows Installer","Adds, modifies, and removes applications provided as a Windows Installer (*.msi, *.msp) package. If this service is disabled, any services that explicitly depend on it will fail to start.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"MSSQL$MICROSOFT##WID","Stopped","OK","False","Manual","NT SERVICE\MSSQL$MICROSOFT##WID","0","Idle","C:\Windows\WID\Binn\sqlservr.exe -SMSWIN8.SQLWID -sMICROSOFT##WID","Windows Internal Database","Provides internal relational database services for use by Windows Server features and roles",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"napagent","Stopped","OK","False","Manual","NT AUTHORITY\NetworkService","0","Idle","C:\Windows\System32\svchost.exe -k NetworkService","Network Access Protection Agent","The Network Access Protection (NAP) agent service collects and manages health information for client computers on a network. Information collected by NAP agent is used to make sure that the client computer has the required software and settings. If a client computer is not compliant with health policy, it can be provided with restricted network access until its configuration is updated. Depending on the configuration of health policy, client computers might be automatically updated so that users quickly regain full network access without having to manually update their computer.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"NcaSvc","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\System32\svchost.exe -k NetSvcs","Network Connectivity Assistant","Provides DirectAccess status notification for UI components",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"Netlogon","Running","OK","True","Auto","LocalSystem","580","lsass","C:\Windows\system32\lsass.exe","Netlogon","Maintains a secure channel between this computer and the domain controller for authenticating users and services. If this service is stopped, the computer may not authenticate users and services and the domain controller cannot register DNS records. If this service is disabled, any services that explicitly depend on it will fail to start.",,"True","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"Netman","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted","Network Connections","Manages objects in the Network and Dial-Up Connections folder, in which you can view both local area network and remote connections.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"netprofm","Running","OK","True","Manual","NT AUTHORITY\LocalService","228","svchost","C:\Windows\System32\svchost.exe -k LocalService","Network List Service","Identifies the networks to which the computer has connected, collects and stores properties for these networks, and notifies applications when these properties change.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"NetTcpPortSharing","Stopped","OK","False","Disabled","NT AUTHORITY\LocalService","0","Idle","C:\Windows\Microsoft.NET\Framework64\v4.0.30319\SMSvcHost.exe","Net.Tcp Port Sharing Service","Provides ability to share TCP ports over the net.tcp protocol.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"NfsService","Running","OK","True","Auto","NT AUTHORITY\NetworkService","1372","nfssvc","C:\Windows\system32\nfssvc.exe","Server for NFS","Enables a Windows based computer to act as an NFS Server",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"NlaSvc","Running","OK","True","Auto","NT AUTHORITY\NetworkService","928","svchost","C:\Windows\System32\svchost.exe -k NetworkService","Network Location Awareness","Collects and stores configuration information for the network and notifies programs when this information is modified. If this service is stopped, configuration information might be unavailable. If this service is disabled, any services that explicitly depend on it will fail to start.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"nsi","Running","OK","True","Auto","NT Authority\LocalService","228","svchost","C:\Windows\system32\svchost.exe -k LocalService","Network Store Interface Service","This service delivers network notifications (e.g. interface addition/deleting etc) to user mode clients. Stopping this service will cause loss of network connectivity. If this service is disabled, any other services that explicitly depend on this service will fail to start.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"NTDS","Running","OK","True","Auto","LocalSystem","580","lsass","C:\Windows\System32\lsass.exe","Active Directory Domain Services","AD DS Domain Controller service. If this service is stopped, users will be unable to log on to the network. If this service is disabled, any services that explicitly depend on it will fail to start.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"NtFrs","Stopped","OK","False","Disabled","LocalSystem","0","Idle","C:\Windows\system32\ntfrs.exe","File Replication","Synchronizes folders with file servers that use File Replication Service (FRS) instead of the newer DFS Replication technology.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"odserv","Stopped","OK","False","Manual","LocalSystem","0","Idle","""C:\Program Files (x86)\Common Files\Microsoft Shared\OFFICE12\ODSERV.EXE""","Microsoft Office Diagnostics Service","Run portions of Microsoft Office Diagnostics.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"ose","Stopped","OK","False","Manual","LocalSystem","0","Idle","""C:\Program Files (x86)\Common Files\Microsoft Shared\Source Engine\OSE.EXE""","Office Source Engine","Saves installation files used for updates and repairs and is required for the downloading of Setup updates and Watson error reports.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"PerfHost","Stopped","OK","False","Manual","NT AUTHORITY\LocalService","0","Idle","C:\Windows\SysWow64\perfhost.exe","Performance Counter DLL Host","Enables remote users and 64-bit processes to query performance counters provided by 32-bit DLLs. If this service is stopped, only local users and 32-bit processes will be able to query performance counters provided by 32-bit DLLs.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"pla","Running","OK","True","Manual","NT AUTHORITY\LocalService","1244","svchost","C:\Windows\System32\svchost.exe -k LocalServiceNoNetwork","Performance Logs & Alerts","Performance Logs and Alerts Collects performance data from local or remote computers based on preconfigured schedule parameters, then writes the data to a log or triggers an alert. If this service is stopped, performance information will not be collected. If this service is disabled, any services that explicitly depend on it will fail to start.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"PlugPlay","Running","OK","True","Manual","LocalSystem","732","svchost","C:\Windows\system32\svchost.exe -k DcomLaunch","Plug and Play","Enables a computer to recognize and adapt to hardware changes with little or no user input. Stopping or disabling this service will result in system instability.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"PolicyAgent","Running","OK","True","Manual","NT Authority\NetworkService","3180","svchost","C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted","IPsec Policy Agent","Internet Protocol security (IPsec) supports network-level peer authentication, data origin authentication, data integrity, data confidentiality (encryption), and replay protection.  This service enforces IPsec policies created through the IP Security Policies snap-in or the command-line tool ""netsh ipsec"".  If you stop this service, you may experience network connectivity issues if your policy requires that connections use IPsec.  Also,remote management of Windows Firewall is not available when this service is stopped.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"Power","Running","OK","True","Auto","LocalSystem","732","svchost","C:\Windows\system32\svchost.exe -k DcomLaunch","Power","Manages power policy and power policy notification delivery.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"PrintNotify","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\svchost.exe -k print","Printer Extensions and Notifications","This service opens custom printer dialog boxes and handles notifications from a remote print server or a printer. If you turn off this service, you won?t be able to see printer extensions or notifications.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"ProfSvc","Running","OK","True","Auto","LocalSystem","956","svchost","C:\Windows\system32\svchost.exe -k netsvcs","User Profile Service","This service is responsible for loading and unloading user profiles. If this service is stopped or disabled, users will no longer be able to successfully sign in or sign out, apps might have problems getting to users' data, and components registered to receive profile event notifications won't receive them.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"RasAuto","Stopped","OK","False","Manual","localSystem","0","Idle","C:\Windows\System32\svchost.exe -k netsvcs","Remote Access Auto Connection Manager","Creates a connection to a remote network whenever a program references a remote DNS or NetBIOS name or address.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"RasMan","Stopped","OK","False","Manual","localSystem","0","Idle","C:\Windows\System32\svchost.exe -k netsvcs","Remote Access Connection Manager","Manages dial-up and virtual private network (VPN) connections from this computer to the Internet or other remote networks. If this service is disabled, any services that explicitly depend on it will fail to start.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"RemoteAccess","Stopped","OK","False","Disabled","localSystem","0","Idle","C:\Windows\System32\svchost.exe -k netsvcs","Routing and Remote Access","Offers routing services to businesses in local area and wide area network environments.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"RemoteRegistry","Stopped","OK","False","Auto","NT AUTHORITY\LocalService","0","Idle","C:\Windows\system32\svchost.exe -k localService","Remote Registry","Enables remote users to modify registry settings on this computer. If this service is stopped, the registry can be modified only by users on this computer. If this service is disabled, any services that explicitly depend on it will fail to start.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"rpcapd","Stopped","OK","False","Manual","LocalSystem","0","Idle","""C:\Program Files (x86)\WinPcap\rpcapd.exe"" -d -f ""C:\Program Files (x86)\WinPcap\rpcapd.ini""","Remote Packet Capture Protocol v.0 (experimental)","Allows to capture traffic on this machine from a remote machine.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"RpcEptMapper","Running","OK","True","Auto","NT AUTHORITY\NetworkService","776","svchost","C:\Windows\system32\svchost.exe -k RPCSS","RPC Endpoint Mapper","Resolves RPC interfaces identifiers to transport endpoints. If this service is stopped or disabled, programs using Remote Procedure Call (RPC) services will not function properly.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"RpcLocator","Stopped","OK","False","Manual","NT AUTHORITY\NetworkService","0","Idle","C:\Windows\system32\locator.exe","Remote Procedure Call (RPC) Locator","In Windows 2003 and earlier versions of Windows, the Remote Procedure Call (RPC) Locator service manages the RPC name service database. In Windows Vista and later versions of Windows, this service does not provide any functionality and is present for application compatibility.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"RpcSs","Running","OK","True","Auto","NT AUTHORITY\NetworkService","776","svchost","C:\Windows\system32\svchost.exe -k rpcss","Remote Procedure Call (RPC)","The RPCSS service is the Service Control Manager for COM and DCOM servers. It performs object activations requests, object exporter resolutions and distributed garbage collection for COM and DCOM servers. If this service is stopped or disabled, programs using COM or DCOM will not function properly. It is strongly recommended that you have the RPCSS service running.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"RSoPProv","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\RSoPProv.exe","Resultant Set of Policy Provider","Provides a network service that processes requests to simulate application of Group Policy settings for a target user or computer in various situations and computes the Resultant Set of Policy settings.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"sacsvr","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\System32\svchost.exe -k netsvcs","Special Administration Console Helper","Allows administrators to remotely access a command prompt using Emergency Management Services.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"SamSs","Running","OK","True","Auto","LocalSystem","580","lsass","C:\Windows\system32\lsass.exe","Security Accounts Manager","The startup of this service signals other services that the Security Accounts Manager (SAM) is ready to accept requests.  Disabling this service will prevent other services in the system from being notified when the SAM is ready, which may in turn cause those services to fail to start correctly. This service should not be disabled.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"SCardSvr","Stopped","OK","False","Auto","NT AUTHORITY\LocalService","0","Idle","C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation","Smart Card","Manages access to smart cards read by this computer. If this service is stopped, this computer will be unable to read smart cards. If this service is disabled, any services that explicitly depend on it will fail to start.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"ScDeviceEnum","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted","Smart Card Device Enumeration Service","Creates software device nodes for all smart card readers accessible to a given session. If this service is disabled, WinRT APIs will not be able to enumerate smart card readers.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"Schedule","Running","OK","True","Auto","LocalSystem","956","svchost","C:\Windows\system32\svchost.exe -k netsvcs","Task Scheduler","Enables a user to configure and schedule automated tasks on this computer. The service also hosts multiple Windows system-critical tasks. If this service is stopped or disabled, these tasks will not be run at their scheduled times. If this service is disabled, any services that explicitly depend on it will fail to start.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"SCPolicySvc","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\svchost.exe -k netsvcs","Smart Card Removal Policy","Allows the system to be configured to lock the user desktop upon smart card removal.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"seclogon","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\svchost.exe -k netsvcs","Secondary Logon","Enables starting processes under alternate credentials. If this service is stopped, this type of logon access will be unavailable. If this service is disabled, any services that explicitly depend on it will fail to start.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"SENS","Running","OK","True","Auto","LocalSystem","956","svchost","C:\Windows\system32\svchost.exe -k netsvcs","System Event Notification Service","Monitors system events and notifies subscribers to COM+ Event System of these events.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"SessionEnv","Running","OK","True","Manual","localSystem","956","svchost","C:\Windows\System32\svchost.exe -k netsvcs","Remote Desktop Configuration","Remote Desktop Configuration service (RDCS) is responsible for all Remote Desktop Services and Remote Desktop related configuration and session maintenance activities that require SYSTEM context. These include per-session temporary folders, RD themes, and RD certificates.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"SharedAccess","Stopped","OK","False","Disabled","LocalSystem","0","Idle","C:\Windows\System32\svchost.exe -k netsvcs","Internet Connection Sharing (ICS)","Provides network address translation, addressing, name resolution and/or intrusion prevention services for a home or small office network.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"ShellHWDetection","Stopped","OK","False","Auto","LocalSystem","0","Idle","C:\Windows\System32\svchost.exe -k netsvcs","Shell Hardware Detection","Provides notifications for AutoPlay hardware events.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"smphost","Stopped","OK","False","Manual","NT AUTHORITY\NetworkService","0","Idle","C:\Windows\System32\svchost.exe -k smphost","Microsoft Storage Spaces SMP","Host service for the Microsoft Storage Spaces management provider. If this service is stopped or disabled, Storage Spaces cannot be managed.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"SNMPTRAP","Stopped","OK","False","Manual","NT AUTHORITY\LocalService","0","Idle","C:\Windows\System32\snmptrap.exe","SNMP Trap","Receives trap messages generated by local or remote Simple Network Management Protocol (SNMP) agents and forwards the messages to SNMP management programs running on this computer. If this service is stopped, SNMP-based programs on this computer will not receive SNMP trap messages. If this service is disabled, any services that explicitly depend on it will fail to start.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"Spooler","Running","OK","True","Auto","LocalSystem","1492","spoolsv","C:\Windows\System32\spoolsv.exe","Print Spooler","This service spools print jobs and handles interaction with the printer.  If you turn off this service, you won?t be able to print or see your printers.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"sppsvc","Stopped","OK","False","Auto","NT AUTHORITY\NetworkService","0","Idle","C:\Windows\system32\sppsvc.exe","Software Protection","Enables the download, installation and enforcement of digital licenses for Windows and Windows applications. If the service is disabled, the operating system and licensed applications may run in a notification mode. It is strongly recommended that you not disable the Software Protection service.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"SrmReports","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\srmhost.exe","File Server Storage Reports Manager","The File Server Storage Reports Manager service implements the runtime functionality to run file server storage reports, file management tasks, and file classification. The service is started whenever one of these tasks is scheduled to start, and is shut down after the report or task is complete.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
