"Name","State","Status","Started","StartMode","StartName","ProcessID","ProcessName","PathName","Caption","Description","DelayedAutoStart","AcceptPause","AcceptStop","PSComputerName","RunspaceId","PSShowComputerName"
"SrmSvc","Running","OK","True","Auto","LocalSystem","1900","svchost","C:\Windows\system32\svchost.exe -k srmsvcs","File Server Resource Manager","Implements the File Server Resource Manager protocol for management of storage resources. It controls the management of quotas, file screens, storage reports, file management tasks, and file classification. The File Server Resource Manager service provides access to these capabilities through scriptable COM providers. When the File Server Resource Manager service is not running, quotas, file screens, storage reports, file management tasks and classification will not be active or enforced.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"SSDPSRV","Stopped","OK","False","Disabled","NT AUTHORITY\LocalService","0","Idle","C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation","SSDP Discovery","Discovers networked devices and services that use the SSDP discovery protocol, such as UPnP devices. Also announces SSDP devices and services running on the local computer. If this service is stopped, SSDP-based devices will not be discovered. If this service is disabled, any services that explicitly depend on it will fail to start.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"SstpSvc","Stopped","OK","False","Manual","NT Authority\LocalService","0","Idle","C:\Windows\system32\svchost.exe -k LocalService","Secure Socket Tunneling Protocol Service","Provides support for the Secure Socket Tunneling Protocol (SSTP) to connect to remote computers using VPN. If this service is disabled, users will not be able to use SSTP to access remote servers.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"StorSvc","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted","Storage Service","Enforces group policy for storage devices",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"svsvc","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted","Spot Verifier","Verifies potential file system corruptions.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"swprv","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\System32\svchost.exe -k swprv","Microsoft Software Shadow Copy Provider","Manages software-based volume shadow copies taken by the Volume Shadow Copy service. If this service is stopped, software-based volume shadow copies cannot be managed. If this service is disabled, any services that explicitly depend on it will fail to start.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"SyncShareSvc","Running","OK","True","Auto","NT AUTHORITY\LocalService","1944","svchost","C:\Windows\System32\svchost.exe -k SyncShareSvcs","Windows Sync Share","The Windows Sync Share service enables client devices to sync files from a file server.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"SyncShareTTSvc","Running","OK","True","Manual","LocalSystem","3096","SyncShareTTSvc","C:\Windows\System32\SyncShareTTSvc.exe","Sync Share Token Translation Service","Sync Share Token Translation Service converts AD FS tokens to NT tokens.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"Synergy","Running","OK","True","Auto","LocalSystem","1964","synergyd","""C:\Program Files\Synergy\synergyd.exe""","Synergy","Controls the Synergy foreground processes.",,"True","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"SysMain","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted","Superfetch","Maintains and improves system performance over time.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"Sysmon","Running","OK","True","Auto","LocalSystem","2008","Sysmon","C:\Windows\Sysmon.exe","Sysmon","System Monitor service",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"SystemEventsBroker","Running","OK","True","Auto","LocalSystem","732","svchost","C:\Windows\system32\svchost.exe -k DcomLaunch","System Events Broker","Coordinates execution of background work for WinRT application. If this service is stopped or disabled, then background work might not be triggered.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"TapiSrv","Stopped","OK","False","Manual","NT AUTHORITY\NetworkService","0","Idle","C:\Windows\System32\svchost.exe -k tapisrv","Telephony","Provides Telephony API (TAPI) support for programs that control telephony devices on the local computer and, through the LAN, on servers that are also running the service.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"TermService","Running","OK","True","Manual","NT Authority\NetworkService","3120","svchost","C:\Windows\System32\svchost.exe -k termsvcs","Remote Desktop Services","Allows users to connect interactively to a remote computer. Remote Desktop and Remote Desktop Session Host Server depend on this service.  To prevent remote use of this computer, clear the checkboxes on the Remote tab of the System properties control panel item.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"Themes","Running","OK","True","Auto","LocalSystem","956","svchost","C:\Windows\System32\svchost.exe -k netsvcs","Themes","Provides user experience theme management.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"THREADORDER","Stopped","OK","False","Manual","NT AUTHORITY\LocalService","0","Idle","C:\Windows\system32\svchost.exe -k LocalService","Thread Ordering Server","Provides ordered execution for a group of threads within a specific period of time.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"TieringEngineService","Stopped","OK","False","Manual","localSystem","0","Idle","C:\Windows\system32\TieringEngineService.exe","Storage Tiers Management","Optimizes the placement of data in storage tiers on all tiered storage spaces in the system.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"TrkWks","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted","Distributed Link Tracking Client","Maintains links between NTFS files within a computer or across computers in a network.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"TrueKey","Stopped","OK","False","Auto","LocalSystem","0","Idle","""C:\Program Files\TrueKey\McAfee.TrueKey.Service.exe""","Intel Security True Key",,,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"TrueKeyScheduler","Stopped","OK","False","Auto","LocalSystem","0","Idle","""C:\Program Files\TrueKey\McTkSchedulerService.exe""","Intel Security True Key Scheduler","Intel Security True Key Scheduler Service",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"TrueKeyServiceHelper","Stopped","OK","False","Manual","LocalSystem","0","Idle","""C:\Program Files\TrueKey\McAfee.TrueKey.ServiceHelper.Exe""","Intel Security True Key Helper Service","Intel Security True Key Helper Service",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"TrustedInstaller","Stopped","OK","False","Manual","localSystem","0","Idle","C:\Windows\servicing\TrustedInstaller.exe","Windows Modules Installer","Enables installation, modification, and removal of Windows updates and optional components. If this service is disabled, install or uninstall of Windows updates might fail for this computer.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"UALSVC","Running","OK","True","Auto","LocalSystem","384","svchost","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted","User Access Logging Service","This service logs unique client access requests, in the form of IP addresses and user names, of installed products and roles on the local server. This information can be queried, via Powershell, by administrators needing to quantify client demand of server software for offline Client Access License (CAL) management. If the service is disabled, client requests will not be logged and will not be retrievable via Powershell queries. Stopping the service will not affect query of historical data (see supporting documentation for steps to delete historical data). The local system administrator must consult his, or her, Windows Server license terms to determine the number of CALs that are required for the server software to be appropriately licensed; use of the UAL service and data does not alter this obligation.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"UI0Detect","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\UI0Detect.exe","Interactive Services Detection","Enables user notification of user input for interactive services, which enables access to dialogs created by interactive services when they appear. If this service is stopped, notifications of new interactive service dialogs will no longer function and there might not be access to interactive service dialogs. If this service is disabled, both notifications of and access to new interactive service dialogs will no longer function.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"UmRdpService","Running","OK","True","Manual","localSystem","384","svchost","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted","Remote Desktop Services UserMode Port Redirector","Allows the redirection of Printers/Drives/Ports for RDP connections",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"upnphost","Stopped","OK","False","Disabled","NT AUTHORITY\LocalService","0","Idle","C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation","UPnP Device Host","Allows UPnP devices to be hosted on this computer. If this service is stopped, any hosted UPnP devices will stop functioning and no additional hosted devices can be added. If this service is disabled, any services that explicitly depend on it will fail to start.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"VaultSvc","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\lsass.exe","Credential Manager","Provides secure storage and retrieval of credentials to users, applications and security service packages.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"vds","Running","OK","True","Manual","LocalSystem","276","vds","C:\Windows\System32\vds.exe","Virtual Disk","Provides management services for disks, volumes, file systems, and storage arrays.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"vmicguestinterface","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted","Hyper-V Guest Service Interface","Provides an interface for the Hyper-V host to interact with specific services running inside the virtual machine.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"vmicheartbeat","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\svchost.exe -k ICService","Hyper-V Heartbeat Service","Monitors the state of this virtual machine by reporting a heartbeat at regular intervals. This service helps you identify running virtual machines that have stopped responding.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"vmickvpexchange","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted","Hyper-V Data Exchange Service","Provides a mechanism to exchange data between the virtual machine and the operating system running on the physical computer.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"vmicrdv","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\svchost.exe -k ICService","Hyper-V Remote Desktop Virtualization Service","Provides a platform for communication between the virtual machine and the operating system running on the physical computer.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"vmicshutdown","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted","Hyper-V Guest Shutdown Service","Provides a mechanism to shut down the operating system of this virtual machine from the management interfaces on the physical computer.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"vmictimesync","Stopped","OK","False","Manual","NT AUTHORITY\LocalService","0","Idle","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted","Hyper-V Time Synchronization Service","Synchronizes the system time of this virtual machine with the system time of the physical computer.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"vmicvss","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted","Hyper-V Volume Shadow Copy Requestor","Coordinates the communications that are required to use Volume Shadow Copy Service to back up applications and data on this virtual machine from the operating system on the physical computer.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"vmms","Running","OK","True","Auto","LocalSystem","2684","vmms","C:\Windows\system32\vmms.exe","Hyper-V Virtual Machine Management","Management service for Hyper-V, provides service to run multiple virtual machines.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"VSS","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\vssvc.exe","Volume Shadow Copy","Manages and implements Volume Shadow Copies used for backup and other purposes. If this service is stopped, shadow copies will be unavailable for backup and the backup may fail. If this service is disabled, any services that explicitly depend on it will fail to start.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"W32Time","Running","OK","True","Auto","NT AUTHORITY\LocalService","228","svchost","C:\Windows\system32\svchost.exe -k LocalService","Windows Time","Maintains date and time synchronization on all clients and servers in the network. If this service is stopped, date and time synchronization will be unavailable. If this service is disabled, any services that explicitly depend on it will fail to start.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"wbengine","Stopped","OK","False","Manual","LocalSystem","0","Idle","""C:\Windows\system32\wbengine.exe""","Block Level Backup Engine Service","The WBENGINE service is used by Windows Backup to perform backup and recovery operations. If this service is stopped by a user, it may cause the currently running backup or recovery operation to fail. Disabling this service may disable backup and recovery operations using Windows Backup on this computer.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"Wcmsvc","Running","OK","True","Auto","NT Authority\LocalService","900","svchost","C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted","Windows Connection Manager","Makes automatic connect/disconnect decisions based on the network connectivity options currently available to the PC and enables management of network connectivity based on Group Policy settings.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"wcncsvc","Stopped","OK","False","Manual","NT AUTHORITY\LocalService","0","Idle","C:\Windows\System32\svchost.exe -k LocalServiceAndNoImpersonation","Windows Connect Now - Config Registrar","WCNCSVC hosts the Windows Connect Now Configuration which is Microsoft's Implementation of Wi-Fi Protected Setup (WPS) protocol. This is used to configure Wireless LAN settings for an Access Point (AP) or a Wi-Fi Device. The service is started programmatically as needed.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"WcsPlugInService","Stopped","OK","False","Manual","NT AUTHORITY\LocalService","0","Idle","C:\Windows\system32\svchost.exe -k wcssvc","Windows Color System","The WcsPlugInService service hosts third-party Windows Color System color device model and gamut map model plug-in modules. These plug-in modules are vendor-specific extensions to the Windows Color System baseline color device and gamut map models. Stopping or disabling the WcsPlugInService service will disable this extensibility feature, and the Windows Color System will use its baseline model processing rather than the vendor's desired processing. This might result in inaccurate color rendering.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"WdiServiceHost","Stopped","OK","False","Manual","NT AUTHORITY\LocalService","0","Idle","C:\Windows\System32\svchost.exe -k LocalService","Diagnostic Service Host","The Diagnostic Service Host is used by the Diagnostic Policy Service to host diagnostics that need to run in a Local Service context.  If this service is stopped, any diagnostics that depend on it will no longer function.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"WdiSystemHost","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted","Diagnostic System Host","The Diagnostic System Host is used by the Diagnostic Policy Service to host diagnostics that need to run in a Local System context.  If this service is stopped, any diagnostics that depend on it will no longer function.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"WDSServer","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\svchost.exe -k WDSServer","Windows Deployment Services Server","Manages requests made by Pre-Boot eXecution Environment (PXE) - enabled client computers. If this service is stopped, PXE-enabled client computers will be unable to install Windows remotely or use other Windows Deployment Services -based tools. If this service is disabled, any services that explicitly depend on it will fail to start.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"Wecsvc","Stopped","OK","False","Manual","NT AUTHORITY\NetworkService","0","Idle","C:\Windows\system32\svchost.exe -k NetworkService","Windows Event Collector","This service manages persistent subscriptions to events from remote sources that support WS-Management protocol. This includes Windows Vista event logs, hardware and IPMI-enabled event sources. The service stores forwarded events in a local Event Log. If this service is stopped or disabled event subscriptions cannot be created and forwarded events cannot be accepted.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"WEPHOSTSVC","Stopped","OK","False","Manual","NT AUTHORITY\LocalService","0","Idle","C:\Windows\system32\svchost.exe -k WepHostSvcGroup","Windows Encryption Provider Host Service","Windows Encryption Provider Host Service brokers encryption related functionalities from 3rd Party Encryption Providers to processes that need to evaluate and apply EAS policies. Stopping this will compromise EAS compliancy checks that have been established by the connected Mail Accounts",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"wercplsupport","Stopped","OK","False","Manual","localSystem","0","Idle","C:\Windows\System32\svchost.exe -k netsvcs","Problem Reports and Solutions Control Panel Support","This service provides support for viewing, sending and deletion of system-level problem reports for the Problem Reports and Solutions control panel.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"WerSvc","Stopped","OK","False","Manual","localSystem","0","Idle","C:\Windows\System32\svchost.exe -k WerSvcGroup","Windows Error Reporting Service","Allows errors to be reported when programs stop working or responding and allows existing solutions to be delivered. Also allows logs to be generated for diagnostic and repair services. If this service is stopped, error reporting might not work correctly and results of diagnostic services and repairs might not be displayed.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"WIDWriter","Stopped","OK","False","Manual","NT AUTHORITY\LocalService","0","Idle","C:\Windows\WID\Binn\sqlwriter.exe -w","Windows Internal Database VSS Writer","Provides the interface to backup and restore Windows Internal Database through the Windows VSS infrastructure.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"WinHttpAutoProxySvc","Running","OK","True","Manual","NT AUTHORITY\LocalService","228","svchost","C:\Windows\system32\svchost.exe -k LocalService","WinHTTP Web Proxy Auto-Discovery Service","WinHTTP implements the client HTTP stack and provides developers with a Win32 API and COM Automation component for sending HTTP requests and receiving responses. In addition, WinHTTP provides support for auto-discovering a proxy configuration via its implementation of the Web Proxy Auto-Discovery (WPAD) protocol.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"winlogbeat","Running","OK","True","Auto","LocalSystem","2544","winlogbeat","""C:\Program Files\Winlogbeat\\winlogbeat.exe"" -c ""C:\Program Files\Winlogbeat\\winlogbeat.yml"" -path.home ""C:\Program Files\Winlogbeat"" -path.data ""C:\\ProgramData\\winlogbeat""","winlogbeat",,,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"Winmgmt","Running","OK","True","Auto","localSystem","956","svchost","C:\Windows\system32\svchost.exe -k netsvcs","Windows Management Instrumentation","Provides a common interface and object model to access management information about operating system, devices, applications and services. If this service is stopped, most Windows-based software will not function properly. If this service is disabled, any services that explicitly depend on it will fail to start.",,"True","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"WinRM","Running","OK","True","Auto","NT AUTHORITY\NetworkService","928","svchost","C:\Windows\System32\svchost.exe -k NetworkService","Windows Remote Management (WS-Management)","Windows Remote Management (WinRM) service implements the WS-Management protocol for remote management. WS-Management is a standard web services protocol used for remote software and hardware management. The WinRM service listens on the network for WS-Management requests and processes them. The WinRM Service needs to be configured with a listener using winrm.cmd command line tool or through Group Policy in order for it to listen over the network. The WinRM service provides access to WMI data and enables event collection. Event collection and subscription to events require that the service is running. WinRM messages use HTTP and HTTPS as transports. The WinRM service does not depend on IIS but is preconfigured to share a port with IIS on the same machine.  The WinRM service reserves the /wsman URL prefix. To prevent conflicts with IIS, administrators should ensure that any websites hosted on IIS do not use the /wsman URL prefix.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"WlanSvc","Running","OK","True","Auto","LocalSystem","668","svchost","C:\Windows\system32\svchost.exe -k WlansvcGroup","WLAN AutoConfig","The WLANSVC service provides the logic required to configure, discover, connect to, and disconnect from a wireless local area network (WLAN) as defined by IEEE 802.11 standards. It also contains the logic to turn your computer into a software access point so that other devices or computers can connect to your computer wirelessly using a WLAN adapter that can support this. Stopping or disabling the WLANSVC service will make all WLAN adapters on your computer inaccessible from the Windows networking UI. It is strongly recommended that you have the WLANSVC service running if your computer has a WLAN adapter.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"wmiApSrv","Stopped","OK","False","Manual","localSystem","0","Idle","C:\Windows\system32\wbem\WmiApSrv.exe","WMI Performance Adapter","Provides performance library information from Windows Management Instrumentation (WMI) providers to clients on the network. This service only runs when Performance Data Helper is activated.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"WPDBusEnum","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted","Portable Device Enumerator Service","Enforces group policy for removable mass-storage devices. Enables applications such as Windows Media Player and Image Import Wizard to transfer and synchronize content using removable mass-storage devices.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"WSearch","Running","OK","True","Auto","LocalSystem","2416","SearchIndexer","C:\Windows\system32\SearchIndexer.exe /Embedding","Windows Search","Provides content indexing, property caching, and search results for files, e-mail, and other content.",,"False","True","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"WSService","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\System32\svchost.exe -k wsappx","Windows Store Service (WSService)","Provides infrastructure support for Windows Store.This service is started on demand and if disabled applications bought using Windows Store will not behave correctly.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"wuauserv","Stopped","OK","False","Manual","LocalSystem","0","Idle","C:\Windows\system32\svchost.exe -k netsvcs","Windows Update","Enables the detection, download, and installation of updates for Windows and other programs. If this service is disabled, users of this computer will not be able to use Windows Update or its automatic updating feature, and programs will not be able to use the Windows Update Agent (WUA) API.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
"wudfsvc","Running","OK","True","Manual","LocalSystem","384","svchost","C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted","Windows Driver Foundation - User-mode Driver Framework","Creates and manages user-mode driver processes. This service cannot be stopped.",,"False","False","MEGATRON","7368b46c-47d4-4759-bea4-8800a5ec7225","True"
