"PSComputerName","Name","Vendor","Version","InstallDate","InstallDate2","InstallLocation","InstallSource","PackageName","PackageCache","RegOwner","HelpLink","HelpTelephone","URLInfoAbout","URLUpdateInfo","Language","Description","IdentifyingNumber"
"DELLWIN10","InstallRoot","DoD PKE","5.2","20181123",,"C:\Users\Dan\AppData\Roaming\DoD-PKE\InstallRoot\","C:\Users\Dan\Downloads\","InstallRoot_5.2x32_NonAdmin.msi","C:\Windows\Installer\1b8c8273.msi",,"http://iase.disa.mil/pki-pke/",,"http://iase.disa.mil/pki-pke/",,"1033","InstallRoot","{85E13A9E-DA29-4A41-B876-B6C68D397472}"
"DELLWIN10","Microsoft Office Enterprise 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-0030-0000-0000-0000000FF1CE}-C\","EnterpriseWW.msi","C:\Windows\Installer\579c96.msi","Daniel",,,,,"0","Microsoft Office Enterprise 2007","{90120000-0030-0000-0000-0000000FF1CE}"
"DELLWIN10","Microsoft Office OneNote MUI (English) 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-00A1-0409-0000-0000000FF1CE}-C\","OneNoteMUI.msi","C:\Windows\Installer\579c89.msi",,,,,,"1033","Microsoft Office OneNote MUI (English) 2007","{90120000-00A1-0409-0000-0000000FF1CE}"
"DELLWIN10","Microsoft Office Groove Setup Metadata MUI (English) 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-0114-0409-0000-0000000FF1CE}-C\","GrooveMUISet.msi","C:\Windows\Installer\579c4b.msi",,,,,,"1033","Microsoft Office Groove Setup Metadata MUI (English) 2007","{90120000-0114-0409-0000-0000000FF1CE}"
"DELLWIN10","Microsoft Office InfoPath MUI (English) 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-0044-0409-0000-0000000FF1CE}-C\","InfoPathMUI.msi","C:\Windows\Installer\579c50.msi",,,,,,"1033","Microsoft Office InfoPath MUI (English) 2007","{90120000-0044-0409-0000-0000000FF1CE}"
"DELLWIN10","Microsoft Office Access MUI (English) 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-0117-0409-0000-0000000FF1CE}-C\Access.en-us\","AccessMUI.msi","C:\Windows\Installer\579c7f.msi",,,,,,"1033","Microsoft Office Access MUI (English) 2007","{90120000-0015-0409-0000-0000000FF1CE}"
"DELLWIN10","Microsoft Office Shared Setup Metadata MUI (English) 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-0115-0409-0000-0000000FF1CE}-C\","OfficeMUISet.msi","C:\Windows\Installer\579c32.msi",,,,,,"1033","Microsoft Office Shared Setup Metadata MUI (English) 2007","{90120000-0115-0409-0000-0000000FF1CE}"
"DELLWIN10","Microsoft Office Excel MUI (English) 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-0016-0409-0000-0000000FF1CE}-C\","ExcelMUI.msi","C:\Windows\Installer\579c37.msi",,,,,,"1033","Microsoft Office Excel MUI (English) 2007","{90120000-0016-0409-0000-0000000FF1CE}"
"DELLWIN10","Microsoft Office Shared 64-bit Setup Metadata MUI (English) 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-0116-0409-1000-0000000FF1CE}-C\","Office64MUISet.msi","C:\Windows\Installer\579c5a.msi",,,,,,"1033","Microsoft Office Shared 64-bit Setup Metadata MUI (English) 2007","{90120000-0116-0409-1000-0000000FF1CE}"
"DELLWIN10","Microsoft Office Access Setup Metadata MUI (English) 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-0117-0409-0000-0000000FF1CE}-C\","AccessMUISet.msi","C:\Windows\Installer\579c84.msi",,,,,,"1033","Microsoft Office Access Setup Metadata MUI (English) 2007","{90120000-0117-0409-0000-0000000FF1CE}"
"DELLWIN10","Microsoft Office PowerPoint MUI (English) 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-0018-0409-0000-0000000FF1CE}-C\","PowerPointMUI.msi","C:\Windows\Installer\579c41.msi",,,,,,"1033","Microsoft Office PowerPoint MUI (English) 2007","{90120000-0018-0409-0000-0000000FF1CE}"
"DELLWIN10","Microsoft Office Publisher MUI (English) 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-0019-0409-0000-0000000FF1CE}-C\","PublisherMUI.msi","C:\Windows\Installer\579c75.msi",,,,,,"1033","Microsoft Office Publisher MUI (English) 2007","{90120000-0019-0409-0000-0000000FF1CE}"
"DELLWIN10","Microsoft Office Outlook MUI (English) 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-001A-0409-0000-0000000FF1CE}-C\","OutlookMUI.msi","C:\Windows\Installer\579c3c.msi",,,,,,"1033","Microsoft Office Outlook MUI (English) 2007","{90120000-001A-0409-0000-0000000FF1CE}"
"DELLWIN10","Microsoft Office Office 64-bit Components 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-0030-0000-0000-0000000FF1CE}-C\","Office64WW.msi","C:\Windows\Installer\579c8f.msi",,,,,,"0","Microsoft Office Office 64-bit Components 2007","{90120000-002A-0000-1000-0000000FF1CE}"
"DELLWIN10","Microsoft Office Shared 64-bit MUI (English) 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-0116-0409-1000-0000000FF1CE}-C\","Office64MUI.msi","C:\Windows\Installer\579c55.msi",,,,,,"1033","Microsoft Office Shared 64-bit MUI (English) 2007","{90120000-002A-0409-1000-0000000FF1CE}"
"DELLWIN10","Microsoft Office Groove MUI (English) 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-0114-0409-0000-0000000FF1CE}-C\Groove.en-us\","GrooveMUI.msi","C:\Windows\Installer\579c46.msi",,,,,,"1033","Microsoft Office Groove MUI (English) 2007","{90120000-00BA-0409-0000-0000000FF1CE}"
"DELLWIN10","Microsoft Office Word MUI (English) 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-001B-0409-0000-0000000FF1CE}-C\","WordMUI.msi","C:\Windows\Installer\579c7a.msi",,,,,,"1033","Microsoft Office Word MUI (English) 2007","{90120000-001B-0409-0000-0000000FF1CE}"
"DELLWIN10","Microsoft Office Proofing (English) 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-002C-0409-0000-0000000FF1CE}-C\","Proofing.msi","C:\Windows\Installer\579c70.msi",,,,,,"1033","Microsoft Office Proofing (English) 2007","{90120000-002C-0409-0000-0000000FF1CE}"
"DELLWIN10","Microsoft Office Shared MUI (English) 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-0115-0409-0000-0000000FF1CE}-C\","OfficeMUI.msi","C:\Windows\Installer\579c2d.msi",,,,,,"1033","Microsoft Office Shared MUI (English) 2007","{90120000-006E-0409-0000-0000000FF1CE}"
"DELLWIN10","Microsoft Office Proof (English) 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-002C-0409-0000-0000000FF1CE}-C\Proof.en\","Proof.msi","C:\Windows\Installer\579c6b.msi",,,,,,"1033","Microsoft Office Proof (English) 2007","{90120000-001F-0409-0000-0000000FF1CE}"
"DELLWIN10","Microsoft Office Proof (Spanish) 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-002C-0409-0000-0000000FF1CE}-C\Proof.es\","Proof.msi","C:\Windows\Installer\579c5f.msi",,,,,,"3082","Microsoft Office Proof (Spanish) 2007","{90120000-001F-0C0A-0000-0000000FF1CE}"
"DELLWIN10","Microsoft Office Proof (French) 2007","Microsoft Corporation","12.0.4518.1014","20181004",,"C:\Program Files (x86)\Microsoft Office\","C:\MSOCache\All Users\{90120000-002C-0409-0000-0000000FF1CE}-C\Proof.fr\","Proof.msi","C:\Windows\Installer\579c65.msi",,,,,,"1036","Microsoft Office Proof (French) 2007","{90120000-001F-040C-0000-0000000FF1CE}"
"DELLWIN10","Adobe Color EU Extra Settings","Adobe Systems Incorporated","1.0","20181004",,,"C:\Users\Dan\Desktop\Adobe Photoshop CS3 + Key\Adobe CS3\payloads\AdobeColorEU_ExtraSettingsAll\","AdobeColorEU_ExtraSettingsAll.msi","C:\Windows\Installer\12f72d.msi",,,,,,"0","Adobe Color EU Extra Settings","{51846830-E7B2-4218-8968-B77F0FF475B8}"
"DELLWIN10","Splashtop Wired XDisplay Agent","Splashtop Inc.","1.3.1.0","20181004",,"C:\Program Files (x86)\Splashtop\Splashtop Wired XDisplay\","C:\Users\Dan\AppData\Local\Temp\unpack\","setup.msi","C:\Windows\Installer\67ed13.msi","Daniel","http://support-xdisplay.splashtop.com/home",,"http://www.splashtop.com/wiredxdisplay",,"1033","Splashtop Wired XDisplay Agent","{D906BC40-9E3F-4D42-8C64-A50DB92D46E9}"
"DELLWIN10","Adobe Color - Photoshop Specific","Adobe Systems Incorporated","1.0","20181004",,,"C:\Users\Dan\Desktop\Adobe Photoshop CS3 + Key\Adobe CS3\payloads\AdobeColorPhotoshopAll\","AdobeColorPhotoshopAll.msi","C:\Windows\Installer\12f722.msi",,,,,,"0","Adobe Color - Photoshop Specific","{A2D81E70-2A98-4A08-A628-94388B063C5E}"
"DELLWIN10","NordVPN","NordVPN","6.18.9","20181118",,"C:\Program Files (x86)\NordVPN\","C:\Users\Dan\AppData\Roaming\NordVPN\NordVPN 6.18.9\install\5758EA6\","NordVPN Setup.msi","C:\Windows\Installer\2c4b58.msi",,,,"http://www.nordvpn.com",,"1033","NordVPN","{A19C08C0-A154-4055-ADC1-F36BE5758EA6}"
"DELLWIN10","Adobe Default Language CS3","Adobe Systems Incorporated","1.0","20181004",,,"C:\Users\Dan\Desktop\Adobe Photoshop CS3 + Key\Adobe CS3\payloads\AdobeDefaultLanguageCS3All\","AdobeDefaultLanguageCS3All.msi","C:\Windows\Installer\12f73f.msi",,,,,,"0","Adobe Default Language CS3","{B9B35331-B7E4-4E5C-BF4C-7BC87856124D}"
"DELLWIN10","Adobe Anchor Service CS3","Adobe Systems Incorporated","1.0","20181004",,,"C:\Users\Dan\Desktop\Adobe Photoshop CS3 + Key\Adobe CS3\payloads\AdobeALMAnchorServiceAll\","AdobeALMAnchorServiceAll.msi","C:\Windows\Installer\12f704.msi",,,,,,"0","Adobe Anchor Service CS3","{90176341-0A8B-4CCC-A78D-F862228A6B95}"
"DELLWIN10","Adobe ExtendScript Toolkit 2","Adobe Systems Incorporated","2.0","20181004",,,"C:\Users\Dan\Desktop\Adobe Photoshop CS3 + Key\Adobe CS3\payloads\AdobeExtendScriptToolKitAll\","AdobeExtendScriptToolKitAll.msi","C:\Windows\Installer\12f74a.msi",,,,,,"0","Adobe ExtendScript Toolkit 2","{C2D69781-F392-4118-A5A7-C7E9C38DBFC2}"
"DELLWIN10","Adobe WinSoft Linguistics Plugin","Adobe Systems Incorporated","1.0","20181004",,,"C:\Users\Dan\Desktop\Adobe Photoshop CS3 + Key\Adobe CS3\payloads\AdobeWinSoftLinguisticsPluginAll\","AdobeWinSoftLinguisticsPluginAll.msi","C:\Windows\Installer\12f777.msi",,,,,,"0","Adobe WinSoft Linguistics Plugin","{184CE391-7E0E-4C63-9935-D7A10EDFD3C6}"
"DELLWIN10","Adobe Linguistics CS3","Adobe Systems Incorporated","3.0.0","20181004",,,"C:\Users\Dan\Desktop\Adobe Photoshop CS3 + Key\Adobe CS3\payloads\AdobeLinguisticsAll\","AdobeLinguisticsAll.msi","C:\Windows\Installer\12f759.msi",,,,,,"0","Adobe Linguistics CS3","{54793AA1-5001-42F4-ABB6-C364617C6078}"
"DELLWIN10","Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005","Microsoft Corporation","12.0.21005","20181006",,,"C:\ProgramData\Package Cache\{13A4EE12-23EA-3371-91EE-EFB36DDFFF3E}v12.0.21005\packages\vcRuntimeMinimum_x86\","vc_runtimeMinimum_x86.msi","C:\Windows\Installer\4f18173.msi",,"http://go.microsoft.com/fwlink/?LinkId=133405",,,,"1033","Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005","{13A4EE12-23EA-3371-91EE-EFB36DDFFF3E}"
