"PSComputerName","Enabled","Name","DisplayName","Description","DisplayGroup","Group","Profile","Direction","Action","EdgeTraversalPolicy","LooseSourceMapping","LocalOnlyMapping","Owner","EnforcementStatus","Status","PrimaryStatus","PolicyStoreSource","PolicyStoreSourceType"
"WIN81-01","False","vm-monitoring-icmpv6","Virtual Machine Monitoring (Echo Request - ICMPv6-In)","Echo Request messages are sent as ping requests to other nodes.","Virtual Machine Monitoring","@vmicres.dll,-700","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","vm-monitoring-rpc","Virtual Machine Monitoring (RPC)","Allow Task Scheduler service to be remotely managed via RPC/TCP.","Virtual Machine Monitoring","@vmicres.dll,-700","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","vm-monitoring-icmpv4","Virtual Machine Monitoring (Echo Request - ICMPv4-In)","Echo Request messages are sent as ping requests to other nodes.","Virtual Machine Monitoring","@vmicres.dll,-700","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","vm-monitoring-dcom","Virtual Machine Monitoring (DCOM-In)","Allow DCOM traffic for remote Windows Management Instrumentation.","Virtual Machine Monitoring","@vmicres.dll,-700","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","vm-monitoring-nb-session","Virtual Machine Monitoring (NB-Session-In)","Allow NetBIOS Session Service connections.","Virtual Machine Monitoring","@vmicres.dll,-700","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMP-In-UDP-x86","Windows Media Player x86 (UDP-In)","Inbound rule for Windows Media Player to allow UDP Media Streaming. [UDP]","Windows Media Player","@FirewallAPI.dll,-31002","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMP-Out-UDP-x86","Windows Media Player x86 (UDP-Out)","Outbound rule for Windows Media Player to allow UDP Media Streaming. [UDP]","Windows Media Player","@FirewallAPI.dll,-31002","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMP-Out-TCP-x86","Windows Media Player x86 (TCP-Out)","Outbound rule for Windows Media Player to allow TCP/HTTP Media Streaming. [TCP]","Windows Media Player","@FirewallAPI.dll,-31002","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMP-In-UDP","Windows Media Player (UDP-In)","Inbound rule for Windows Media Player to allow UDP Media Streaming. [UDP]","Windows Media Player","@FirewallAPI.dll,-31002","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMP-Out-UDP","Windows Media Player (UDP-Out)","Outbound rule for Windows Media Player to allow UDP Media Streaming. [UDP]","Windows Media Player","@FirewallAPI.dll,-31002","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMP-Out-TCP","Windows Media Player (TCP-Out)","Outbound rule for Windows Media Player to allow TCP/HTTP Media Streaming. [TCP]","Windows Media Player","@FirewallAPI.dll,-31002","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","SNMPTRAP-In-UDP","SNMP Trap Service (UDP In)","Inbound rule for the SNMP Trap Service to allow SNMP traps. [UDP 162]","SNMP Trap","@snmptrap.exe,-3","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","SNMPTRAP-In-UDP-NoScope","SNMP Trap Service (UDP In)","Inbound rule for the SNMP Trap Service to allow SNMP traps. [UDP 162]","SNMP Trap","@snmptrap.exe,-3","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Wininit-Shutdown-In-Rule-TCP-RPC","Inbound Rule for Remote Shutdown (TCP-In)","Inbound rule for the Remote Shutdown via dynamic RPC/TCP.","Remote Shutdown","@firewallapi.dll,-36751","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Wininit-Shutdown-In-Rule-TCP-RPC-EPMapper","Inbound Rule for Remote Shutdown (RPC-EP-In)","Inbound rule for the RPCSS service to allow RPC/TCP traffic","Remote Shutdown","@firewallapi.dll,-36751","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","PNRPMNRS-PNRP-In-UDP","Windows Collaboration Computer Name Registration Service (PNRP-In)","Inbound rule for the Windows Collaboration Computer Name Registration Service to allow Peer Name Resolution. [UDP 3540]","Windows Collaboration Computer Name Registration Service","@FirewallAPI.dll,-34002","Any","Inbound","Allow","DeferToApp","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","PNRPMNRS-PNRP-Out-UDP","Windows Collaboration Computer Name Registration Service (PNRP-Out)","Outbound rule for the Windows Collaboration Computer Name Registration Service to allow Peer Name Resolution. [UDP 3540]","Windows Collaboration Computer Name Registration Service","@FirewallAPI.dll,-34002","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","PNRPMNRS-SSDPSrv-In-UDP","Windows Collaboration Computer Name Registration Service (SSDP-In)","Inbound rule for the Windows Collaboration Computer Name Registration Service to allow use of the Simple Service Discovery Protocol. [UDP 1900]","Windows Collaboration Computer Name Registration Service","@FirewallAPI.dll,-34002","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","PNRPMNRS-SSDPSrv-Out-UDP","Windows Collaboration Computer Name Registration Service (SSDP-Out)","Outbound rule for the Windows Collaboration Computer Name Registration Service to allow use of the Simple Service Discovery Protocol. [UDP 1900]","Windows Collaboration Computer Name Registration Service","@FirewallAPI.dll,-34002","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MsiScsi-In-TCP-NoScope","iSCSI Service (TCP-In)","Inbound rule for the iSCSI Service to allow communications with an iSCSI server or device. [TCP]","iSCSI Service","@FirewallAPI.dll,-29002","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MsiScsi-Out-TCP-NoScope","iSCSI Service (TCP-Out)","Outbound rule for the iSCSI Service to allow communications with an iSCSI server or device. [TCP]","iSCSI Service","@FirewallAPI.dll,-29002","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MsiScsi-In-TCP","iSCSI Service (TCP-In)","Inbound rule for the iSCSI Service to allow communications with an iSCSI server or device. [TCP]","iSCSI Service","@FirewallAPI.dll,-29002","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MsiScsi-Out-TCP","iSCSI Service (TCP-Out)","Outbound rule for the iSCSI Service to allow communications with an iSCSI server or device. [TCP]","iSCSI Service","@FirewallAPI.dll,-29002","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","ProximityUxHost-Sharing-In-TCP-NoScope","Proximity sharing over TCP (TCP sharing-In)","Inbound rule for Proximity sharing over TCP","Proximity Sharing","@FirewallAPI.dll,-36251","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","ProximityUxHost-Sharing-Out-TCP-NoScope","Proximity sharing over TCP (TCP sharing-Out)","Outbound rule for Proximity sharing over TCP","Proximity Sharing","@FirewallAPI.dll,-36251","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-UPnPHost-In-TCP-NoScope","Network Discovery (UPnP-In)","Inbound rule for Network Discovery to allow use of Universal Plug and Play. [TCP 2869]","Network Discovery","@FirewallAPI.dll,-32752","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-UPnPHost-Out-TCP-NoScope","Network Discovery (UPnP-Out)","Outbound rule for Network Discovery to allow use of Universal Plug and Play. [TCP]","Network Discovery","@FirewallAPI.dll,-32752","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-NB_Name-In-UDP-NoScope","Network Discovery (NB-Name-In)","Inbound rule for Network Discovery to allow NetBIOS Name Resolution. [UDP 137]","Network Discovery","@FirewallAPI.dll,-32752","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-NB_Name-Out-UDP-NoScope","Network Discovery (NB-Name-Out)","Outbound rule for Network Discovery to allow NetBIOS Name Resolution. [UDP 137]","Network Discovery","@FirewallAPI.dll,-32752","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-NB_Datagram-In-UDP-NoScope","Network Discovery (NB-Datagram-In)","Inbound rule for Network Discovery to allow NetBIOS Datagram transmission and reception. [UDP 138]","Network Discovery","@FirewallAPI.dll,-32752","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-NB_Datagram-Out-UDP-NoScope","Network Discovery (NB-Datagram-Out)","Outbound rule for Network Discovery to allow NetBIOS Datagram transmission and reception. [UDP 138]","Network Discovery","@FirewallAPI.dll,-32752","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-WSDEVNTS-In-TCP-NoScope","Network Discovery (WSD EventsSecure-In)","Inbound rule for Network Discovery to allow Secure WSDAPI Events via Function Discovery. [TCP 5358]","Network Discovery","@FirewallAPI.dll,-32752","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-WSDEVNTS-Out-TCP-NoScope","Network Discovery (WSD EventsSecure-Out)","Outbound rule for Network Discovery to allow Secure WSDAPI Events via Function Discovery. [TCP 5358]","Network Discovery","@FirewallAPI.dll,-32752","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-WSDEVNT-In-TCP-NoScope","Network Discovery (WSD Events-In)","Inbound rule for Network Discovery to allow WSDAPI Events via Function Discovery. [TCP 5357]","Network Discovery","@FirewallAPI.dll,-32752","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-WSDEVNT-Out-TCP-NoScope","Network Discovery (WSD Events-Out)","Outbound rule for Network Discovery to allow WSDAPI Events via Function Discovery. [TCP 5357]","Network Discovery","@FirewallAPI.dll,-32752","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","NETDIS-SSDPSrv-In-UDP-Active","Network Discovery (SSDP-In)","Inbound rule for Network Discovery to allow use of the Simple Service Discovery Protocol. [UDP 1900]","Network Discovery","@FirewallAPI.dll,-32752","Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","NETDIS-SSDPSrv-Out-UDP-Active","Network Discovery (SSDP-Out)","Outbound rule for Network Discovery to allow use of the Simple Service Discovery Protocol. [UDP 1900]","Network Discovery","@FirewallAPI.dll,-32752","Private","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","NETDIS-UPnPHost-In-TCP-Active","Network Discovery (UPnP-In)","Inbound rule for Network Discovery to allow use of Universal Plug and Play. [TCP 2869]","Network Discovery","@FirewallAPI.dll,-32752","Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","NETDIS-UPnPHost-Out-TCP-Active","Network Discovery (UPnP-Out)","Outbound rule for Network Discovery to allow use of Universal Plug and Play. [TCP]","Network Discovery","@FirewallAPI.dll,-32752","Private","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","NETDIS-UPnP-Out-TCP-Active","Network Discovery (UPnPHost-Out)","Outbound rule for Network Discovery to allow use of Universal Plug and Play. [TCP]","Network Discovery","@FirewallAPI.dll,-32752","Private","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","NETDIS-NB_Name-In-UDP-Active","Network Discovery (NB-Name-In)","Inbound rule for Network Discovery to allow NetBIOS Name Resolution. [UDP 137]","Network Discovery","@FirewallAPI.dll,-32752","Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","NETDIS-NB_Name-Out-UDP-Active","Network Discovery (NB-Name-Out)","Outbound rule for Network Discovery to allow NetBIOS Name Resolution. [UDP 137]","Network Discovery","@FirewallAPI.dll,-32752","Private","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","NETDIS-NB_Datagram-In-UDP-Active","Network Discovery (NB-Datagram-In)","Inbound rule for Network Discovery to allow NetBIOS Datagram transmission and reception. [UDP 138]","Network Discovery","@FirewallAPI.dll,-32752","Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","NETDIS-NB_Datagram-Out-UDP-Active","Network Discovery (NB-Datagram-Out)","Outbound rule for Network Discovery to allow NetBIOS Datagram transmission and reception. [UDP 138]","Network Discovery","@FirewallAPI.dll,-32752","Private","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","NETDIS-FDPHOST-In-UDP-Active","Network Discovery (WSD-In)","Inbound rule for Network Discovery to discover devices via Function Discovery. [UDP 3702]","Network Discovery","@FirewallAPI.dll,-32752","Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","NETDIS-DAS-In-UDP-Active","Network Discovery (WSD-In)","Inbound rule for Network Discovery to discover devices via Device Association Framework. [UDP 3702]","Network Discovery","@FirewallAPI.dll,-32752","Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","NETDIS-FDPHOST-Out-UDP-Active","Network Discovery (WSD-Out)","Outbound rule for Network Discovery to discover devices via Function Discovery. [UDP 3702]","Network Discovery","@FirewallAPI.dll,-32752","Private","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","NETDIS-LLMNR-In-UDP-Active","Network Discovery (LLMNR-UDP-In)","Inbound rule for Network Discovery to allow Link Local Multicast Name Resolution. [UDP 5355]","Network Discovery","@FirewallAPI.dll,-32752","Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","NETDIS-LLMNR-Out-UDP-Active","Network Discovery (LLMNR-UDP-Out)","Outbound rule for Network Discovery to allow Link Local Multicast Name Resolution. [UDP 5355]","Network Discovery","@FirewallAPI.dll,-32752","Private","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","NETDIS-FDRESPUB-WSD-In-UDP-Active","Network Discovery (Pub-WSD-In)","Inbound rule for Network Discovery to discover devices via Function Discovery. [UDP 3702]","Network Discovery","@FirewallAPI.dll,-32752","Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","NETDIS-FDRESPUB-WSD-Out-UDP-Active","Network Discovery (Pub WSD-Out)","Outbound rule for Network Discovery to discover devices via Function Discovery. [UDP 3702]","Network Discovery","@FirewallAPI.dll,-32752","Private","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","NETDIS-WSDEVNTS-In-TCP-Active","Network Discovery (WSD EventsSecure-In)","Inbound rule for Network Discovery to allow Secure WSDAPI Events via Function Discovery. [TCP 5358]","Network Discovery","@FirewallAPI.dll,-32752","Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","NETDIS-WSDEVNTS-Out-TCP-Active","Network Discovery (WSD EventsSecure-Out)","Outbound rule for Network Discovery to allow Secure WSDAPI Events via Function Discovery. [TCP 5358]","Network Discovery","@FirewallAPI.dll,-32752","Private","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","NETDIS-WSDEVNT-In-TCP-Active","Network Discovery (WSD Events-In)","Inbound rule for Network Discovery to allow WSDAPI Events via Function Discovery. [TCP 5357]","Network Discovery","@FirewallAPI.dll,-32752","Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","NETDIS-WSDEVNT-Out-TCP-Active","Network Discovery (WSD Events-Out)","Outbound rule for Network Discovery to allow WSDAPI Events via Function Discovery. [TCP 5357]","Network Discovery","@FirewallAPI.dll,-32752","Private","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-SSDPSrv-In-UDP","Network Discovery (SSDP-In)","Inbound rule for Network Discovery to allow use of the Simple Service Discovery Protocol. [UDP 1900]","Network Discovery","@FirewallAPI.dll,-32752","Domain, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-SSDPSrv-Out-UDP","Network Discovery (SSDP-Out)","Outbound rule for Network Discovery to allow use of the Simple Service Discovery Protocol. [UDP 1900]","Network Discovery","@FirewallAPI.dll,-32752","Domain, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-UPnP-Out-TCP","Network Discovery (UPnPHost-Out)","Outbound rule for Network Discovery to allow use of Universal Plug and Play. [TCP]","Network Discovery","@FirewallAPI.dll,-32752","Domain, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-UPnPHost-In-TCP","Network Discovery (UPnP-In)","Inbound rule for Network Discovery to allow use of Universal Plug and Play. [TCP 2869]","Network Discovery","@FirewallAPI.dll,-32752","Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-UPnPHost-Out-TCP","Network Discovery (UPnP-Out)","Outbound rule for Network Discovery to allow use of Universal Plug and Play. [TCP]","Network Discovery","@FirewallAPI.dll,-32752","Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-NB_Name-In-UDP","Network Discovery (NB-Name-In)","Inbound rule for Network Discovery to allow NetBIOS Name Resolution. [UDP 137]","Network Discovery","@FirewallAPI.dll,-32752","Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-NB_Name-Out-UDP","Network Discovery (NB-Name-Out)","Outbound rule for Network Discovery to allow NetBIOS Name Resolution. [UDP 137]","Network Discovery","@FirewallAPI.dll,-32752","Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-NB_Datagram-In-UDP","Network Discovery (NB-Datagram-In)","Inbound rule for Network Discovery to allow NetBIOS Datagram transmission and reception. [UDP 138]","Network Discovery","@FirewallAPI.dll,-32752","Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-NB_Datagram-Out-UDP","Network Discovery (NB-Datagram-Out)","Outbound rule for Network Discovery to allow NetBIOS Datagram transmission and reception. [UDP 138]","Network Discovery","@FirewallAPI.dll,-32752","Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-FDPHOST-In-UDP","Network Discovery (WSD-In)","Inbound rule for Network Discovery to discover devices via Function Discovery. [UDP 3702]","Network Discovery","@FirewallAPI.dll,-32752","Domain, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-DAS-In-UDP","Network Discovery (WSD-In)","Inbound rule for Network Discovery to discover devices via Device Association Framework. [UDP 3702]","Network Discovery","@FirewallAPI.dll,-32752","Domain, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-FDPHOST-Out-UDP","Network Discovery (WSD-Out)","Outbound rule for Network Discovery to discover devices via Function Discovery. [UDP 3702]","Network Discovery","@FirewallAPI.dll,-32752","Domain, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-LLMNR-In-UDP","Network Discovery (LLMNR-UDP-In)","Inbound rule for Network Discovery to allow Link Local Multicast Name Resolution. [UDP 5355]","Network Discovery","@FirewallAPI.dll,-32752","Domain, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-LLMNR-Out-UDP","Network Discovery (LLMNR-UDP-Out)","Outbound rule for Network Discovery to allow Link Local Multicast Name Resolution. [UDP 5355]","Network Discovery","@FirewallAPI.dll,-32752","Domain, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NETDIS-FDRESPUB-WSD-In-UDP","Network Discovery (Pub-WSD-In)","Inbound rule for Network Discovery to discover devices via Function Discovery. [UDP 3702]","Network Discovery","@FirewallAPI.dll,-32752","Domain, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
