"PSComputerName","Enabled","Name","DisplayName","Description","DisplayGroup","Group","Profile","Direction","Action","EdgeTraversalPolicy","LooseSourceMapping","LocalOnlyMapping","Owner","EnforcementStatus","Status","PrimaryStatus","PolicyStoreSource","PolicyStoreSourceType"
"WIN81-01","False","FPS-LLMNR-Out-UDP","File and Printer Sharing (LLMNR-UDP-Out)","Outbound rule for File and Printer Sharing to allow Link Local Multicast Name Resolution. [UDP 5355]","File and Printer Sharing","@FirewallAPI.dll,-28502","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","WINRM-HTTP-In-TCP-NoScope","Windows Remote Management (HTTP-In)","Inbound rule for Windows Remote Management via WS-Management. [TCP 5985]","Windows Remote Management","@FirewallAPI.dll,-30267","Domain, Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","WINRM-HTTP-In-TCP","Windows Remote Management (HTTP-In)","Inbound rule for Windows Remote Management via WS-Management. [TCP 5985]","Windows Remote Management","@FirewallAPI.dll,-30267","Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WINRM-HTTP-Compat-In-TCP-NoScope","Windows Remote Management - Compatibility Mode (HTTP-In)","Compatibility mode inbound rule for Windows Remote Management via WS-Management. [TCP 80]","Windows Remote Management (Compatibility)","@FirewallAPI.dll,-30252","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WINRM-HTTP-Compat-In-TCP","Windows Remote Management - Compatibility Mode (HTTP-In)","Compatibility mode inbound rule for Windows Remote Management via WS-Management. [TCP 80]","Windows Remote Management (Compatibility)","@FirewallAPI.dll,-30252","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","SSTP-IN-TCP","Secure Socket Tunneling Protocol (SSTP-In)","Inbound rule to allow HTTPS traffic for Secure Socket Tunneling Protocol. [TCP 443]","Secure Socket Tunneling Protocol","@sstpsvc.dll,-35001","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Microsoft-Windows-HomeGroup-ProvSvc-TCP3587-In","HomeGroup In","HomeGroup Allow In 3587","HomeGroup","@%systemroot%\system32\provsvc.dll,-202","Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Microsoft-Windows-HomeGroup-ProvSvc-TCP3587-Out","HomeGroup Out","HomeGroup Allow Out 3587","HomeGroup","@%systemroot%\system32\provsvc.dll,-202","Private","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Microsoft-Windows-HomeGroup-ProvSvc-UDP3540-In","HomeGroup In (PNRP)","HomeGroup Allow In 3540 (PNRP)","HomeGroup","@%systemroot%\system32\provsvc.dll,-202","Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Microsoft-Windows-HomeGroup-ProvSvc-UDP3540-Out","HomeGroup Out (PNRP)","HomeGroup Allow Out 3540 (PNRP)","HomeGroup","@%systemroot%\system32\provsvc.dll,-202","Private","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-In-TCP-EdgeScope","Remote Assistance (TCP-In)","Inbound rule for Remote Assistance traffic. [TCP]","Remote Assistance","@FirewallAPI.dll,-33002","Public","Inbound","Allow","DeferToApp","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-Out-TCP","Remote Assistance (TCP-Out)","Outbound rule for Remote Assistance traffic. [TCP]","Remote Assistance","@FirewallAPI.dll,-33002","Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-PnrpSvc-UDP-In-EdgeScope","Remote Assistance (PNRP-In)","Inbound rule for Remote Assistance to allow use Peer Name Resolution Protocol. [UDP 3540]","Remote Assistance","@FirewallAPI.dll,-33002","Public","Inbound","Allow","DeferToApp","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-PnrpSvc-UDP-OUT","Remote Assistance (PNRP-Out)","Outbound rule for Remote Assistance to allow use of Peer Name Resolution Protocol. [UDP]","Remote Assistance","@FirewallAPI.dll,-33002","Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-RAServer-In-TCP-NoScope-Active","Remote Assistance (RA Server TCP-In)","Inbound rule for Remote Assistance to allow offers for assistance. [TCP]","Remote Assistance","@FirewallAPI.dll,-33002","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-RAServer-Out-TCP-NoScope-Active","Remote Assistance (RA Server TCP-Out)","Outbound rule for Remote Assistance to allow offers for assistance. [TCP]","Remote Assistance","@FirewallAPI.dll,-33002","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-DCOM-In-TCP-NoScope-Active","Remote Assistance (DCOM-In)","Inbound rule for Remote Assistance to allow offers for assistance via DCOM. [TCP 135]","Remote Assistance","@FirewallAPI.dll,-33002","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-In-TCP-EdgeScope-Active","Remote Assistance (TCP-In)","Inbound rule for Remote Assistance traffic. [TCP]","Remote Assistance","@FirewallAPI.dll,-33002","Domain, Private","Inbound","Allow","DeferToApp","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-Out-TCP-Active","Remote Assistance (TCP-Out)","Outbound rule for Remote Assistance traffic. [TCP]","Remote Assistance","@FirewallAPI.dll,-33002","Domain, Private","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-SSDPSrv-In-UDP-Active","Remote Assistance (SSDP UDP-In)","Inbound rule for Remote Assistance to allow use of the Simple Service Discovery Protocol. [UDP 1900]","Remote Assistance","@FirewallAPI.dll,-33002","Domain, Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-SSDPSrv-Out-UDP-Active","Remote Assistance (SSDP UDP-Out)","Outbound rule for Remote Assistance to allow use of the Simple Service Discovery Protocol. [UDP 1900]","Remote Assistance","@FirewallAPI.dll,-33002","Domain, Private","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-SSDPSrv-In-TCP-Active","Remote Assistance (SSDP TCP-In)","Inbound rule for Remote Assistance to allow use of Universal Plug and Play. [TCP 2869]","Remote Assistance","@FirewallAPI.dll,-33002","Domain, Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-SSDPSrv-Out-TCP-Active","Remote Assistance (SSDP TCP-Out)","Outbound rule for Remote Assistance to allow use of Universal Plug and Play. [TCP]","Remote Assistance","@FirewallAPI.dll,-33002","Domain, Private","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-PnrpSvc-UDP-In-EdgeScope-Active","Remote Assistance (PNRP-In)","Inbound rule for Remote Assistance to allow use Peer Name Resolution Protocol. [UDP 3540]","Remote Assistance","@FirewallAPI.dll,-33002","Domain, Private","Inbound","Allow","DeferToApp","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","RemoteAssistance-PnrpSvc-UDP-OUT-Active","Remote Assistance (PNRP-Out)","Outbound rule for Remote Assistance to allow use of Peer Name Resolution Protocol. [UDP]","Remote Assistance","@FirewallAPI.dll,-33002","Domain, Private","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MSDTC-In-TCP-NoScope","Distributed Transaction Coordinator (TCP-In)","Inbound rule to allow traffic for the Distributed Transaction Coordinator. [TCP]","Distributed Transaction Coordinator","@FirewallAPI.dll,-33502","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MSDTC-Out-TCP-NoScope","Distributed Transaction Coordinator (TCP-Out)","Outbound rule to allow traffic for the Distributed Transaction Coordinator. [TCP]","Distributed Transaction Coordinator","@FirewallAPI.dll,-33502","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MSDTC-KTMRM-In-TCP-NoScope","Distributed Transaction Coordinator (RPC)","Inbound rule for the Kernel Transaction Resource Manager for Distributed Transaction Coordinator service to be remotely managed via RPC/TCP.","Distributed Transaction Coordinator","@FirewallAPI.dll,-33502","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MSDTC-RPCSS-In-TCP-NoScope","Distributed Transaction Coordinator (RPC-EPMAP)","Inbound rule for the RPCSS service to allow RPC/TCP traffic for the Kernel Transaction Resource Manager for Distributed Transaction Coordinator service.","Distributed Transaction Coordinator","@FirewallAPI.dll,-33502","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MSDTC-In-TCP","Distributed Transaction Coordinator (TCP-In)","Inbound rule to allow traffic for the Distributed Transaction Coordinator. [TCP]","Distributed Transaction Coordinator","@FirewallAPI.dll,-33502","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MSDTC-Out-TCP","Distributed Transaction Coordinator (TCP-Out)","Outbound rule to allow traffic for the Distributed Transaction Coordinator. [TCP]","Distributed Transaction Coordinator","@FirewallAPI.dll,-33502","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MSDTC-KTMRM-In-TCP","Distributed Transaction Coordinator (RPC)","Inbound rule for the Kernel Transaction Resource Manager for Distributed Transaction Coordinator service to be remotely managed via RPC/TCP.","Distributed Transaction Coordinator","@FirewallAPI.dll,-33502","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MSDTC-RPCSS-In-TCP","Distributed Transaction Coordinator (RPC-EPMAP)","Inbound rule for the RPCSS service to allow RPC/TCP traffic for the Kernel Transaction Resource Manager for Distributed Transaction Coordinator service.","Distributed Transaction Coordinator","@FirewallAPI.dll,-33502","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-QWave-In-UDP-NoScope","Windows Media Player Network Sharing Service (qWave-UDP-In)","Inbound rule for the Windows Media Player Network Sharing Service to allow use of the Quality Windows Audio Video Experience Service. [UDP 2177]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-QWave-Out-UDP-NoScope","Windows Media Player Network Sharing Service (qWave-UDP-Out)","Outbound rule for the Windows Media Player Network Sharing Service to allow use of the Quality Windows Audio Video Experience Service. [UDP 2177]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-QWave-In-TCP-NoScope","Windows Media Player Network Sharing Service (qWave-TCP-In)","Inbound rule for the Windows Media Player Network Sharing Service to allow use of the Quality Windows Audio Video Experience Service. [TCP 2177]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-QWave-Out-TCP-NoScope","Windows Media Player Network Sharing Service (qWave-TCP-Out)","Outbound rule for the Windows Media Player Network Sharing Service to allow use of the Quality Windows Audio Video Experience Service. [TCP 2177]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-HTTPSTR-In-TCP-NoScope","Windows Media Player Network Sharing Service (HTTP-Streaming-In)","Inbound rule for the Windows Media Player Network Sharing Service to allow HTTP Media Streaming. [TCP 10243]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-HTTPSTR-Out-TCP-NoScope","Windows Media Player Network Sharing Service (HTTP-Streaming-Out)","Outbound rule for the Windows Media Player Network Sharing Service to allow HTTP Media Streaming. [TCP 10243]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-WMP-In-UDP-NoScope","Windows Media Player Network Sharing Service (Streaming-UDP-In)","Inbound rule for Windows Media Player to allow UDP Media Streaming. [UDP]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-WMP-Out-UDP-NoScope","Windows Media Player Network Sharing Service (Streaming-UDP-Out)","Outbound rule for Windows Media Player to allow UDP Media Streaming. [UDP]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-WMP-Out-TCP-NoScope","Windows Media Player Network Sharing Service (Streaming-TCP-Out)","Outbound rule for Windows Media Player to allow TCP/HTTP Media Streaming. [TCP]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-In-UDP-NoScope","Windows Media Player Network Sharing Service (UDP-In)","Inbound rule for the Windows Media Player Network Sharing Service to allow sharing traffic. [UDP]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-Out-UDP-NoScope","Windows Media Player Network Sharing Service (UDP-Out)","Outbound rule for the Windows Media Player Network Sharing Service to allow sharing traffic. [UDP]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-In-TCP-NoScope","Windows Media Player Network Sharing Service (TCP-In)","Inbound rule for the Windows Media Player Network Sharing Service to allow sharing traffic. [TCP]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-Out-TCP-NoScope","Windows Media Player Network Sharing Service (TCP-Out)","Outbound rule for the Windows Media Player Network Sharing Service to allow sharing traffic. [TCP]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-QWave-In-UDP","Windows Media Player Network Sharing Service (qWave-UDP-In)","Inbound rule for the Windows Media Player Network Sharing Service to allow use of the Quality Windows Audio Video Experience Service. [UDP 2177]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-QWave-Out-UDP","Windows Media Player Network Sharing Service (qWave-UDP-Out)","Outbound rule for the Windows Media Player Network Sharing Service to allow use of the Quality Windows Audio Video Experience Service. [UDP 2177]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-QWave-In-TCP","Windows Media Player Network Sharing Service (qWave-TCP-In)","Inbound rule for the Windows Media Player Network Sharing Service to allow use of the Quality Windows Audio Video Experience Service. [TCP 2177]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-QWave-Out-TCP","Windows Media Player Network Sharing Service (qWave-TCP-Out)","Outbound rule for the Windows Media Player Network Sharing Service to allow use of the Quality Windows Audio Video Experience Service. [TCP 2177]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-SSDPSrv-In-UDP","Windows Media Player Network Sharing Service (SSDP-In)","Inbound rule for the Windows Media Player Network Sharing Service to allow use of the Simple Service Discovery Protocol. [UDP 1900]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-SSDPSrv-Out-UDP","Windows Media Player Network Sharing Service (SSDP-Out)","Outbound rule for the Windows Media Player Network Sharing Service to allow use of the Simple Service Discovery Protocol. [UDP 1900]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-UPnPHost-In-TCP","Windows Media Player Network Sharing Service (UPnP-In)","Inbound rule for the Windows Media Player Network Sharing Service to allow use of Universal Plug and Play. [TCP 2869]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-UPnPHost-Out-TCP","Windows Media Player Network Sharing Service (UPnP-Out)","Outbound rule for the Windows Media Player Network Sharing Service to allow use of Universal Plug and Play. [TCP]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-HTTPSTR-In-TCP","Windows Media Player Network Sharing Service (HTTP-Streaming-In)","Inbound rule for the Windows Media Player Network Sharing Service to allow HTTP Media Streaming. [TCP 10243]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-HTTPSTR-Out-TCP","Windows Media Player Network Sharing Service (HTTP-Streaming-Out)","Outbound rule for the Windows Media Player Network Sharing Service to allow HTTP Media Streaming. [TCP 10243]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-WMP-In-UDP","Windows Media Player Network Sharing Service (Streaming-UDP-In)","Inbound rule for Windows Media Player to allow UDP Media Streaming. [UDP]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-WMP-Out-UDP","Windows Media Player Network Sharing Service (Streaming-UDP-Out)","Outbound rule for Windows Media Player to allow UDP Media Streaming. [UDP]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-WMP-Out-TCP","Windows Media Player Network Sharing Service (Streaming-TCP-Out)","Outbound rule for Windows Media Player to allow TCP/HTTP Media Streaming. [TCP]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-In-UDP","Windows Media Player Network Sharing Service (UDP-In)","Inbound rule for the Windows Media Player Network Sharing Service to allow sharing traffic. [UDP]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-Out-UDP","Windows Media Player Network Sharing Service (UDP-Out)","Outbound rule for the Windows Media Player Network Sharing Service to allow sharing traffic. [UDP]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-In-TCP","Windows Media Player Network Sharing Service (TCP-In)","Inbound rule for the Windows Media Player Network Sharing Service to allow sharing traffic. [TCP]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-Out-TCP","Windows Media Player Network Sharing Service (TCP-Out)","Outbound rule for the Windows Media Player Network Sharing Service to allow sharing traffic. [TCP]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WMPNSS-UPnP-Out-TCP","Windows Media Player Network Sharing Service (UPnPHost-Out)","Outbound rule for the Windows Media Player Network Sharing Service to allow use of Universal Plug and Play. [TCP]","Windows Media Player Network Sharing Service","@FirewallAPI.dll,-31252","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
