"PSComputerName","Enabled","Name","DisplayName","Description","DisplayGroup","Group","Profile","Direction","Action","EdgeTraversalPolicy","LooseSourceMapping","LocalOnlyMapping","Owner","EnforcementStatus","Status","PrimaryStatus","PolicyStoreSource","PolicyStoreSourceType"
"WIN81-01","False","WMPNSS-RME-HTTP-In-TCP","Windows Media Player Network Sharing Service (HTTP-Streaming-In)","Inbound rule for the Windows Media Player Network Sharing Service to allow HTTP Media Streaming. [TCP 10245]","Windows Media Player Network Sharing Service (Internet)","@FirewallAPI.dll,-31500","Domain, Private","Inbound","Allow","DeferToApp","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RemoteEventLogSvc-In-TCP-NoScope","Remote Event Log Management (RPC)","Inbound rule for the local Event Log service to be remotely managed via RPC/TCP.","Remote Event Log Management","@FirewallAPI.dll,-29252","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RemoteEventLogSvc-NP-In-TCP-NoScope","Remote Event Log Management (NP-In)","Inbound rule for the local Event Log service to be remotely managed over Named Pipes.","Remote Event Log Management","@FirewallAPI.dll,-29252","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RemoteEventLogSvc-RPCSS-In-TCP-NoScope","Remote Event Log Management (RPC-EPMAP)","Inbound rule for the RPCSS service to allow RPC/TCP traffic for the local Event Log Service.","Remote Event Log Management","@FirewallAPI.dll,-29252","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RemoteEventLogSvc-In-TCP","Remote Event Log Management (RPC)","Inbound rule for the local Event Log service to be remotely managed via RPC/TCP.","Remote Event Log Management","@FirewallAPI.dll,-29252","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RemoteEventLogSvc-NP-In-TCP","Remote Event Log Management (NP-In)","Inbound rule for the local Event Log service to be remotely managed over Named Pipes.","Remote Event Log Management","@FirewallAPI.dll,-29252","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RemoteEventLogSvc-RPCSS-In-TCP","Remote Event Log Management (RPC-EPMAP)","Inbound rule for the RPCSS service to allow RPC/TCP traffic for the local Event Log Service.","Remote Event Log Management","@FirewallAPI.dll,-29252","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RemoteTask-In-TCP-NoScope","Remote Scheduled Tasks Management (RPC)","Inbound rule for the Task Scheduler service to be remotely managed via RPC/TCP.","Remote Scheduled Tasks Management","@FirewallAPI.dll,-33252","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RemoteTask-RPCSS-In-TCP-NoScope","Remote Scheduled Tasks Management (RPC-EPMAP)","Inbound rule for the RPCSS service to allow RPC/TCP traffic for the Task Scheduler service.","Remote Scheduled Tasks Management","@FirewallAPI.dll,-33252","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RemoteTask-In-TCP","Remote Scheduled Tasks Management (RPC)","Inbound rule for the Task Scheduler service to be remotely managed via RPC/TCP.","Remote Scheduled Tasks Management","@FirewallAPI.dll,-33252","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RemoteTask-RPCSS-In-TCP","Remote Scheduled Tasks Management (RPC-EPMAP)","Inbound rule for the RPCSS service to allow RPC/TCP traffic for the Task Scheduler service.","Remote Scheduled Tasks Management","@FirewallAPI.dll,-33252","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RVM-VDS-In-TCP-NoScope","Remote Volume Management - Virtual Disk Service (RPC)","Inbound rule for the Remote Volume Management - Virtual Disk Service to be remotely managed via RPC/TCP.","Remote Volume Management","@FirewallAPI.dll,-34501","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RVM-VDSLDR-In-TCP-NoScope","Remote Volume Management - Virtual Disk Service Loader (RPC)","Inbound rule for the Remote Volume Management - Virtual Disk Service Loader to be remotely managed via RPC/TCP.","Remote Volume Management","@FirewallAPI.dll,-34501","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RVM-RPCSS-In-TCP-NoScope","Remote Volume Management (RPC-EPMAP)","Inbound rule for the RPCSS service to allow RPC/TCP traffic for Remote Volume Management.","Remote Volume Management","@FirewallAPI.dll,-34501","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RVM-VDS-In-TCP","Remote Volume Management - Virtual Disk Service (RPC)","Inbound rule for the Remote Volume Management - Virtual Disk Service to be remotely managed via RPC/TCP.","Remote Volume Management","@FirewallAPI.dll,-34501","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RVM-VDSLDR-In-TCP","Remote Volume Management - Virtual Disk Service Loader (RPC)","Inbound rule for the Remote Volume Management - Virtual Disk Service Loader to be remotely managed via RPC/TCP.","Remote Volume Management","@FirewallAPI.dll,-34501","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RVM-RPCSS-In-TCP","Remote Volume Management (RPC-EPMAP)","Inbound rule for the RPCSS service to allow RPC/TCP traffic for Remote Volume Management.","Remote Volume Management","@FirewallAPI.dll,-34501","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","PlayTo-HTTPSTR-In-TCP-NoScope","Play To streaming server (HTTP-Streaming-In)","Inbound rule for the Play To server to allow streaming using HTTP. [TCP 10246]","Play To functionality","@FirewallAPI.dll,-36001","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","PlayTo-HTTPSTR-In-TCP-LocalSubnetScope","Play To streaming server (HTTP-Streaming-In)","Inbound rule for the Play To server to allow streaming using HTTP. [TCP 10246]","Play To functionality","@FirewallAPI.dll,-36001","Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","PlayTo-HTTPSTR-In-TCP-PlayToScope","Play To streaming server (HTTP-Streaming-In)","Inbound rule for the Play To server to allow streaming using HTTP. [TCP 10246]","Play To functionality","@FirewallAPI.dll,-36001","Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","PlayTo-In-UDP-NoScope","Play To streaming server (RTCP-Streaming-In)","Inbound rule for the Play To server to allow streaming using RTSP and RTP. [UDP]","Play To functionality","@FirewallAPI.dll,-36001","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","PlayTo-In-UDP-LocalSubnetScope","Play To streaming server (RTCP-Streaming-In)","Inbound rule for the Play To server to allow streaming using RTSP and RTP. [UDP]","Play To functionality","@FirewallAPI.dll,-36001","Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","PlayTo-In-UDP-PlayToScope","Play To streaming server (RTCP-Streaming-In)","Inbound rule for the Play To server to allow streaming using RTSP and RTP. [UDP]","Play To functionality","@FirewallAPI.dll,-36001","Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","PlayTo-Out-UDP-NoScope","Play To streaming server (RTP-Streaming-Out)","Outbound rule for the Play To server to allow streaming using RTSP and RTP. [UDP]","Play To functionality","@FirewallAPI.dll,-36001","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","PlayTo-Out-UDP-LocalSubnetScope","Play To streaming server (RTP-Streaming-Out)","Outbound rule for the Play To server to allow streaming using RTSP and RTP. [UDP]","Play To functionality","@FirewallAPI.dll,-36001","Private","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","PlayTo-Out-UDP-PlayToScope","Play To streaming server (RTP-Streaming-Out)","Outbound rule for the Play To server to allow streaming using RTSP and RTP. [UDP]","Play To functionality","@FirewallAPI.dll,-36001","Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","PlayTo-In-RTSP-NoScope","Play To streaming server (RTSP-Streaming-In)","Inbound rule for the Play To server to allow streaming using RTSP and RTP. [TCP 23554, 23555, 23556]","Play To functionality","@FirewallAPI.dll,-36001","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","PlayTo-In-RTSP-LocalSubnetScope","Play To streaming server (RTSP-Streaming-In)","Inbound rule for the Play To server to allow streaming using RTSP and RTP. [TCP 23554, 23555, 23556]","Play To functionality","@FirewallAPI.dll,-36001","Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","PlayTo-In-RTSP-PlayToScope","Play To streaming server (RTSP-Streaming-In)","Inbound rule for the Play To server to allow streaming using RTSP and RTP. [TCP 23554, 23555, 23556]","Play To functionality","@FirewallAPI.dll,-36001","Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","PlayTo-SSDP-Discovery-PlayToScope","Play To SSDP Discovery (UDP-In)","Inbound rule to allow discovery of Play To devices using SSDP","Play To functionality","@FirewallAPI.dll,-36001","Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","PlayTo-UPnP-Events-PlayToScope","Play To UPnP Events (TCP-In)","Inbound rule to allow receiving UPnP Events from Play To devices","Play To functionality","@FirewallAPI.dll,-36001","Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","PlayTo-QWave-In-UDP-PlayToScope","Play To functionality (qWave-UDP-In)","Inbound rule for the Play To functionality to allow use of the Quality Windows Audio Video Experience Service. [UDP 2177]","Play To functionality","@FirewallAPI.dll,-36001","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","PlayTo-QWave-Out-UDP-PlayToScope","Play To functionality (qWave-UDP-Out)","Outbound rule for the Play To functionality to allow use of the Quality Windows Audio Video Experience Service. [UDP 2177]","Play To functionality","@FirewallAPI.dll,-36001","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","PlayTo-QWave-In-TCP-PlayToScope","Play To functionality (qWave-TCP-In)","Inbound rule for the Play To functionality to allow use of the Quality Windows Audio Video Experience Service. [TCP 2177]","Play To functionality","@FirewallAPI.dll,-36001","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","PlayTo-QWave-Out-TCP-PlayToScope","Play To functionality (qWave-TCP-Out)","Outbound rule for the Play To functionality to allow use of the Quality Windows Audio Video Experience Service. [TCP 2177]","Play To functionality","@FirewallAPI.dll,-36001","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","WFDPRINT-DAFWSD-In-Active","Wi-Fi Direct Network Discovery (In)","Inbound rule to discover WSD devices on Wi-Fi Direct networks.","Wi-Fi Direct Network Discovery","@FirewallAPI.dll,-36851","Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","WFDPRINT-DAFWSD-Out-Active","Wi-Fi Direct Network Discovery (Out)","Outbound rule to discover WSD devices on Wi-Fi Direct networks.","Wi-Fi Direct Network Discovery","@FirewallAPI.dll,-36851","Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","WFDPRINT-SPOOL-In-Active","Wi-Fi Direct Spooler Use (In)","Inbound rule to use WSD printers on Wi-Fi Direct networks.","Wi-Fi Direct Network Discovery","@FirewallAPI.dll,-36851","Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","WFDPRINT-SPOOL-Out-Active","Wi-Fi Direct Spooler Use (Out)","Outbound rule to use WSD printers on Wi-Fi Direct networks.","Wi-Fi Direct Network Discovery","@FirewallAPI.dll,-36851","Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","WFDPRINT-SCAN-In-Active","Wi-Fi Direct Scan Service Use (In)","Inbound rule to use WSD scanners on Wi-Fi Direct networks.","Wi-Fi Direct Network Discovery","@FirewallAPI.dll,-36851","Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","WFDPRINT-SCAN-Out-Active","Wi-Fi Direct Scan Service Use (Out)","Outbound rule to use WSD scanners on Wi-Fi Direct networks.","Wi-Fi Direct Network Discovery","@FirewallAPI.dll,-36851","Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RRAS-GRE-In","Routing and Remote Access (GRE-In)","Inbound rule for RRAS to allow Generic Routing Encapsulation Protocol traffic.","Routing and Remote Access","@FirewallAPI.dll,-33752","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RRAS-GRE-Out","Routing and Remote Access (GRE-Out)","Outbound rule for RRAS to allow Generic Routing Encapsulation Protocol Traffic","Routing and Remote Access","@FirewallAPI.dll,-33752","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RRAS-L2TP-In-UDP","Routing and Remote Access (L2TP-In)","Inbound rule for RRAS to allow Layer 2 Tunnel Protocol traffic. [UDP 1701]","Routing and Remote Access","@FirewallAPI.dll,-33752","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RRAS-L2TP-Out-UDP","Routing and Remote Access (L2TP-Out)","Outbound rule for RRAS to allow Layer 2 Tunnel Protocol traffic. [UDP 1701]","Routing and Remote Access","@FirewallAPI.dll,-33752","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RRAS-PPTP-In-TCP","Routing and Remote Access (PPTP-In)","Inbound rule for RRAS to allow Point-to-Point Tunnel Protocol traffic. [TCP 1723]","Routing and Remote Access","@FirewallAPI.dll,-33752","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RRAS-PPTP-Out-TCP","Routing and Remote Access (PPTP-Out)","Outbound rule for RRAS to allow Point-to-Point Tunnel Protocol traffic. [TCP 1723]","Routing and Remote Access","@FirewallAPI.dll,-33752","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-DU-In","Core Networking - Destination Unreachable (ICMPv6-In)","Destination Unreachable error messages are sent from any node that a packet traverses which is unable to forward the packet for any reason except congestion.","Core Networking","@FirewallAPI.dll,-25000","Any","Inbound","Allow","Allow","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-PTB-In","Core Networking - Packet Too Big (ICMPv6-In)","Packet Too Big error messages are sent from any node that a packet traverses which is unable to forward the packet because the packet is too large for the next link.","Core Networking","@FirewallAPI.dll,-25000","Any","Inbound","Allow","Allow","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-PTB-Out","Core Networking - Packet Too Big (ICMPv6-Out)","Packet Too Big error messages are sent from any node that a packet traverses which is unable to forward the packet because the packet is too large for the next link.","Core Networking","@FirewallAPI.dll,-25000","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-TE-In","Core Networking - Time Exceeded (ICMPv6-In)","Time Exceeded error messages are generated from any node that a packet traverses if the Hop Limit value is decremented to zero at any point on the path.","Core Networking","@FirewallAPI.dll,-25000","Any","Inbound","Allow","Allow","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-TE-Out","Core Networking - Time Exceeded (ICMPv6-Out)","Time Exceeded error messages are generated from any node that a packet traverses if the Hop Limit value is decremented to zero at any point on the path.","Core Networking","@FirewallAPI.dll,-25000","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-PP-In","Core Networking - Parameter Problem (ICMPv6-In)","Parameter Problem error messages are sent by nodes as a result of incorrectly generated packets.","Core Networking","@FirewallAPI.dll,-25000","Any","Inbound","Allow","Allow","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-PP-Out","Core Networking - Parameter Problem (ICMPv6-Out)","Parameter Problem error messages are sent by nodes as a result of incorrectly generated packets.","Core Networking","@FirewallAPI.dll,-25000","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-NDS-In","Core Networking - Neighbor Discovery Solicitation (ICMPv6-In)","Neighbor Discovery Solicitations are sent by nodes to discover the link-layer address of another on-link IPv6 node.","Core Networking","@FirewallAPI.dll,-25000","Any","Inbound","Allow","Allow","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-NDS-Out","Core Networking - Neighbor Discovery Solicitation (ICMPv6-Out)","Neighbor Discovery Solicitations are sent by nodes to discover the link-layer address of another on-link IPv6 node.","Core Networking","@FirewallAPI.dll,-25000","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-NDA-In","Core Networking - Neighbor Discovery Advertisement (ICMPv6-In)","Neighbor Discovery Advertisement messages are sent by nodes to notify other nodes of link-layer address changes or in response to a Neighbor Discovery Solicitation request.","Core Networking","@FirewallAPI.dll,-25000","Any","Inbound","Allow","Allow","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-NDA-Out","Core Networking - Neighbor Discovery Advertisement (ICMPv6-Out)","Neighbor Discovery Advertisement messages are sent by nodes to notify other nodes of link-layer address changes or in response to a Neighbor Discovery Solicitation request.","Core Networking","@FirewallAPI.dll,-25000","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-RA-In","Core Networking - Router Advertisement (ICMPv6-In)","Router Advertisement messages are sent by routers to other nodes for stateless auto-configuration.","Core Networking","@FirewallAPI.dll,-25000","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-RA-Out","Core Networking - Router Advertisement (ICMPv6-Out)","Router Advertisement messages are sent by routers to other nodes for stateless auto-configuration.","Core Networking","@FirewallAPI.dll,-25000","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-RS-In","Core Networking - Router Solicitation (ICMPv6-In)","Router Solicitation messages are sent by nodes seeking routers to provide stateless auto-configuration.","Core Networking","@FirewallAPI.dll,-25000","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-RS-Out","Core Networking - Router Solicitation (ICMPv6-Out)","Router Solicitation messages are sent by nodes seeking routers to provide stateless auto-configuration.","Core Networking","@FirewallAPI.dll,-25000","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-LQ-In","Core Networking - Multicast Listener Query (ICMPv6-In)","An IPv6 multicast-capable router uses the Multicast Listener Query message to query a link for multicast group membership.","Core Networking","@FirewallAPI.dll,-25000","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-LQ-Out","Core Networking - Multicast Listener Query (ICMPv6-Out)","An IPv6 multicast-capable router uses the Multicast Listener Query message to query a link for multicast group membership.","Core Networking","@FirewallAPI.dll,-25000","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-LR-In","Core Networking - Multicast Listener Report (ICMPv6-In)","The Multicast Listener Report message is used by a listening node to either immediately report its interest in receiving multicast traffic at a specific multicast address or in response to a Multicast Listener Query.","Core Networking","@FirewallAPI.dll,-25000","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-LR-Out","Core Networking - Multicast Listener Report (ICMPv6-Out)","The Multicast Listener Report message is used by a listening node to either immediately report its interest in receiving multicast traffic at a specific multicast address or in response to a Multicast Listener Query.","Core Networking","@FirewallAPI.dll,-25000","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-LR2-In","Core Networking - Multicast Listener Report v2 (ICMPv6-In)","Multicast Listener Report v2 message is used by a listening node to either immediately report its interest in receiving multicast traffic at a specific multicast address or in response to a Multicast Listener Query.","Core Networking","@FirewallAPI.dll,-25000","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
