"PSComputerName","Enabled","Name","DisplayName","Description","DisplayGroup","Group","Profile","Direction","Action","EdgeTraversalPolicy","LooseSourceMapping","LocalOnlyMapping","Owner","EnforcementStatus","Status","PrimaryStatus","PolicyStoreSource","PolicyStoreSourceType"
"WIN81-01","True","CoreNet-ICMP6-LR2-Out","Core Networking - Multicast Listener Report v2 (ICMPv6-Out)","Multicast Listener Report v2 message is used by a listening node to either immediately report its interest in receiving multicast traffic at a specific multicast address or in response to a Multicast Listener Query.","Core Networking","@FirewallAPI.dll,-25000","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-LD-In","Core Networking - Multicast Listener Done (ICMPv6-In)","Multicast Listener Done messages inform local routers that there are no longer any members remaining for a specific multicast address on the subnet.","Core Networking","@FirewallAPI.dll,-25000","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP6-LD-Out","Core Networking - Multicast Listener Done (ICMPv6-Out)","Multicast Listener Done messages inform local routers that there are no longer any members remaining for a specific multicast address on the subnet.","Core Networking","@FirewallAPI.dll,-25000","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-ICMP4-DUFRAG-In","Core Networking - Destination Unreachable Fragmentation Needed (ICMPv4-In)","Destination Unreachable Fragmentation Needed error messages are sent from any node that a packet traverses which is unable to forward the packet because fragmentation was needed and the don?t fragment bit was set.","Core Networking","@FirewallAPI.dll,-25000","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-IGMP-In","Core Networking - Internet Group Management Protocol (IGMP-In)","IGMP messages are sent and received by nodes to create, join and depart multicast groups.","Core Networking","@FirewallAPI.dll,-25000","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-IGMP-Out","Core Networking - Internet Group Management Protocol (IGMP-Out)","IGMP messages are sent and received by nodes to create, join and depart multicast groups.","Core Networking","@FirewallAPI.dll,-25000","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-DHCP-In","Core Networking - Dynamic Host Configuration Protocol (DHCP-In)","Allows DHCP (Dynamic Host Configuration Protocol) messages for stateful auto-configuration.","Core Networking","@FirewallAPI.dll,-25000","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-DHCP-Out","Core Networking - Dynamic Host Configuration Protocol (DHCP-Out)","Allows DHCP (Dynamic Host Configuration Protocol) messages for stateful auto-configuration.","Core Networking","@FirewallAPI.dll,-25000","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-DHCPV6-In","Core Networking - Dynamic Host Configuration Protocol for IPv6(DHCPV6-In)","Allows DHCPV6 (Dynamic Host Configuration Protocol for IPv6) messages for stateful and stateless configuration.","Core Networking","@FirewallAPI.dll,-25000","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-DHCPV6-Out","Core Networking - Dynamic Host Configuration Protocol for IPv6(DHCPV6-Out)","Allows DHCPV6 (Dynamic Host Configuration Protocol for IPv6) messages for stateful and stateless configuration.","Core Networking","@FirewallAPI.dll,-25000","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-Teredo-In","Core Networking - Teredo (UDP-In)","Inbound UDP rule to allow Teredo edge traversal, a technology that provides address assignment and automatic tunneling for unicast IPv6 traffic when an IPv6/IPv4 host is located behind an IPv4 network address translator.","Core Networking","@FirewallAPI.dll,-25000","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-Teredo-Out","Core Networking - Teredo (UDP-Out)","Outbound UDP rule to allow Teredo edge traversal, a technology that provides address assignment and automatic tunneling for unicast IPv6 traffic when an IPv6/IPv4 host is located behind an IPv4 network address translator.","Core Networking","@FirewallAPI.dll,-25000","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-IPHTTPS-In","Core Networking - IPHTTPS (TCP-In)","Inbound TCP rule to allow IPHTTPS tunneling technology to provide connectivity across HTTP proxies and firewalls.","Core Networking","@FirewallAPI.dll,-25000","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-IPHTTPS-Out","Core Networking - IPHTTPS (TCP-Out)","Outbound TCP rule to allow IPHTTPS tunneling technology to provide connectivity across HTTP proxies and firewalls.","Core Networking","@FirewallAPI.dll,-25000","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-IPv6-In","Core Networking - IPv6 (IPv6-In)","Inbound rule required to permit IPv6 traffic for ISATAP (Intra-Site Automatic Tunnel Addressing Protocol) and 6to4 tunneling services.","Core Networking","@FirewallAPI.dll,-25000","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-IPv6-Out","Core Networking - IPv6 (IPv6-Out)","Outbound rule required to permit IPv6 traffic for ISATAP (Intra-Site Automatic Tunnel Addressing Protocol) and 6to4 tunneling services.","Core Networking","@FirewallAPI.dll,-25000","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-GP-NP-Out-TCP","Core Networking - Group Policy (NP-Out)","Core Networking - Group Policy (NP-Out)","Core Networking","@FirewallAPI.dll,-25000","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-GP-Out-TCP","Core Networking - Group Policy (TCP-Out)","Outbound rule to allow remote RPC traffic for Group Policy updates. [TCP]","Core Networking","@FirewallAPI.dll,-25000","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-DNS-Out-UDP","Core Networking - DNS (UDP-Out)","Outbound rule to allow DNS requests. DNS responses based on requests that matched this rule will be permitted regardless of source address.  This behavior is classified as loose source mapping. [LSM] [UDP 53]","Core Networking","@FirewallAPI.dll,-25000","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","CoreNet-GP-LSASS-Out-TCP","Core Networking - Group Policy (LSASS-Out)","Outbound rule to allow remote LSASS traffic for Group Policy updates [TCP].","Core Networking","@FirewallAPI.dll,-25000","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","PerfLogsAlerts-PLASrv-In-TCP","Performance Logs and Alerts (TCP-In)","Inbound rule for Performance Logs and Alerts traffic. [TCP-In]","Performance Logs and Alerts","@FirewallAPI.dll,-34752","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","PerfLogsAlerts-DCOM-In-TCP","Performance Logs and Alerts (DCOM-In)","Inbound rule for Performance Logs and Alerts to allow remote DCOM activation. [TCP-135]","Performance Logs and Alerts","@FirewallAPI.dll,-34752","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","PerfLogsAlerts-PLASrv-In-TCP-NoScope","Performance Logs and Alerts (TCP-In)","Inbound rule for Performance Logs and Alerts traffic. [TCP-In]","Performance Logs and Alerts","@FirewallAPI.dll,-34752","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","PerfLogsAlerts-DCOM-In-TCP-NoScope","Performance Logs and Alerts (DCOM-In)","Inbound rule for Performance Logs and Alerts to allow remote DCOM activation. [TCP-135]","Performance Logs and Alerts","@FirewallAPI.dll,-34752","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RemoteSvcAdmin-In-TCP-NoScope","Remote Service Management (RPC)","Inbound rule for the local Service Control Manager to be remotely managed via RPC/TCP.","Remote Service Management","@FirewallAPI.dll,-29502","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RemoteSvcAdmin-NP-In-TCP-NoScope","Remote Service Management (NP-In)","Inbound rule for the local Service Control Manager to be remotely managed over Named Pipes.","Remote Service Management","@FirewallAPI.dll,-29502","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RemoteSvcAdmin-RPCSS-In-TCP-NoScope","Remote Service Management (RPC-EPMAP)","Inbound rule for the RPCSS service to allow RPC/TCP traffic for the local Service Control Manager.","Remote Service Management","@FirewallAPI.dll,-29502","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RemoteSvcAdmin-In-TCP","Remote Service Management (RPC)","Inbound rule for the local Service Control Manager to be remotely managed via RPC/TCP.","Remote Service Management","@FirewallAPI.dll,-29502","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RemoteSvcAdmin-NP-In-TCP","Remote Service Management (NP-In)","Inbound rule for the local Service Control Manager to be remotely managed over Named Pipes.","Remote Service Management","@FirewallAPI.dll,-29502","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RemoteSvcAdmin-RPCSS-In-TCP","Remote Service Management (RPC-EPMAP)","Inbound rule for the RPCSS service to allow RPC/TCP traffic for the local Service Control Manager.","Remote Service Management","@FirewallAPI.dll,-29502","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{5F4632C0-D5B1-40C3-B0D9-E3A759C81B9E}","SonicWALL.MobileConnect","SonicWALL.MobileConnect","SonicWALL.MobileConnect","SonicWALL.MobileConnect","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-1-0","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{560448D6-095C-4907-B046-AC7F710701A7}","SonicWALL.MobileConnect","SonicWALL.MobileConnect","SonicWALL.MobileConnect","SonicWALL.MobileConnect","Domain, Private, Public","Inbound","Allow","Allow","False","False","S-1-1-0","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{D6980480-941A-4DF6-AB81-3734ECD3D779}","JuniperNetworks.JunosPulseVpn","JuniperNetworks.JunosPulseVpn","JuniperNetworks.JunosPulseVpn","JuniperNetworks.JunosPulseVpn","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-1-0","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{EC799E33-72BA-42D7-9127-DEFE68F9799D}","JuniperNetworks.JunosPulseVpn","JuniperNetworks.JunosPulseVpn","JuniperNetworks.JunosPulseVpn","JuniperNetworks.JunosPulseVpn","Domain, Private, Public","Inbound","Allow","Allow","False","False","S-1-1-0","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{F64300AD-D559-4000-BD45-0997BCC8E70A}","f5.vpn.client","f5.vpn.client","f5.vpn.client","f5.vpn.client","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-1-0","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{F77E5446-4378-4E99-8B7A-7061AAAEA193}","f5.vpn.client","f5.vpn.client","f5.vpn.client","f5.vpn.client","Domain, Private, Public","Inbound","Allow","Allow","False","False","S-1-1-0","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{9E3D57FC-7C37-4424-9352-4831E97D029D}","Store","Store","Store","@{C:\Windows\WinStore\resources.pri?ms-resource://WinStore/resources/DisplayName}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-1-0","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{548DCF8C-BFF2-4BA4-AA88-FBAF9AC8BCC6}","Store","Store","Store","@{C:\Windows\WinStore\resources.pri?ms-resource://WinStore/resources/DisplayName}","Domain, Private","Inbound","Allow","Block","False","False","S-1-1-0","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{DB59588E-ED90-4C47-A7B5-7929DD0C0BD2}","CheckPoint.VPN","CheckPoint.VPN","CheckPoint.VPN","CheckPoint.VPN","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-1-0","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{4282FE99-8560-4BC7-9576-5F3ED84E263F}","CheckPoint.VPN","CheckPoint.VPN","CheckPoint.VPN","CheckPoint.VPN","Domain, Private, Public","Inbound","Allow","Allow","False","False","S-1-1-0","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RemoteDesktop-UserMode-In-TCP","Remote Desktop - User Mode (TCP-In)","Inbound rule for the Remote Desktop service to allow RDP traffic. [TCP 3389]","Remote Desktop","@FirewallAPI.dll,-28752","Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RemoteDesktop-UserMode-In-UDP","Remote Desktop - User Mode (UDP-In)","Inbound rule for the Remote Desktop service to allow RDP traffic. [UDP 3389]","Remote Desktop","@FirewallAPI.dll,-28752","Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","RemoteDesktop-Shadow-In-TCP","Remote Desktop - Shadow (TCP-In)","Inbound rule for the Remote Desktop service to allow shadowing of an existing Remote Desktop session. (TCP-In)","Remote Desktop","@FirewallAPI.dll,-28752","Public","Inbound","Allow","DeferToApp","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WPDMTP-Out-TCP-NoScope","Wireless Portable Devices (TCP-Out)","Outbound rule for Wireless Portable Devices to allow use of the Usermode Driver Framework. [TCP]","Wireless Portable Devices","@FirewallAPI.dll,-30502","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WPDMTP-Out-TCP","Wireless Portable Devices (TCP-Out)","Outbound rule for Wireless Portable Devices to allow use of the Usermode Driver Framework. [TCP]","Wireless Portable Devices","@FirewallAPI.dll,-30502","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WPDMTP-SSDPSrv-In-UDP","Wireless Portable Devices (SSDP-In)","Inbound rule for Wireless Portable Devices to allow use of the Simple Service Discovery Protocol. [UDP 1900]","Wireless Portable Devices","@FirewallAPI.dll,-30502","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WPDMTP-SSDPSrv-Out-UDP","Wireless Portable Devices (SSDP-Out)","Outbound rule for Wireless Portable Devices to allow use of the Simple Service Discovery Protocol. [UDP 1900]","Wireless Portable Devices","@FirewallAPI.dll,-30502","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WPDMTP-UPnPHost-In-TCP","Wireless Portable Devices (UPnP-In)","Inbound rule for Wireless Portable Devices to allow use of Universal Plug and Play. [TCP 2869]","Wireless Portable Devices","@FirewallAPI.dll,-30502","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WPDMTP-UPnPHost-Out-TCP","Wireless Portable Devices (UPnP-Out)","Outbound rule for Wireless Portable Devices to allow use of Universal Plug and Play. [TCP]","Wireless Portable Devices","@FirewallAPI.dll,-30502","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","WPDMTP-UPnP-Out-TCP","Wireless Portable Devices (UPnPHost-Out)","Outbound rule for Wireless Portable Devices to allow use of Universal Plug and Play. [TCP]","Wireless Portable Devices","@FirewallAPI.dll,-30502","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NetPres-In-TCP-NoScope","Connect to a Network Projector (TCP-In)","Inbound rule for Connect to a Network Projector to communicate with devices on the network. [TCP]","Connect to a Network Projector","@FirewallAPI.dll,-31752","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NetPres-Out-TCP-NoScope","Connect to a Network Projector (TCP-Out)","Outbound rule for Connect to a Network Projector to communicate with devices on the network. [TCP]","Connect to a Network Projector","@FirewallAPI.dll,-31752","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NetPres-WSDEVNT-In-TCP-NoScope","Connect to a Network Projector (WSD Events-In)","Inbound rule for Connect to a Network Projector to allow WSDAPI Events Discovery. [TCP 5357]","Connect to a Network Projector","@FirewallAPI.dll,-31752","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NetPres-WSDEVNT-Out-TCP-NoScope","Connect to a Network Projector (WSD Events-Out)","Outbound rule for Connect to a Network Projector to allow WSDAPI Events Discovery. [TCP 5358]","Connect to a Network Projector","@FirewallAPI.dll,-31752","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NetPres-WSDEVNTS-In-TCP-NoScope","Connect to a Network Projector (WSD EventsSecure-In)","Inbound rule for Connect to a Network Projector to allow Secure WSDAPI Events. [TCP 5358]","Connect to a Network Projector","@FirewallAPI.dll,-31752","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NetPres-WSDEVNTS-Out-TCP-NoScope","Connect to a Network Projector (WSD EventsSecure-Out)","Outbound rule for Connect to a Network Projector to allow Secure WSDAPI Events. [TCP 5358]","Connect to a Network Projector","@FirewallAPI.dll,-31752","Domain","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NetPres-WSD-In-UDP","Connect to a Network Projector (WSD-In)","Inbound rule for Connect to a Network Projector to discover devices via WSDAPI. [UDP 3702]","Connect to a Network Projector","@FirewallAPI.dll,-31752","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NetPres-WSD-Out-UDP","Connect to a Network Projector (WSD-Out)","Outbound rule for Connect to a Network Projector to discover devices via WSDAPI. [UDP 3702]","Connect to a Network Projector","@FirewallAPI.dll,-31752","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NetPres-In-TCP","Connect to a Network Projector (TCP-In)","Inbound rule for Connect to a Network Projector to communicate with devices on the network. [TCP]","Connect to a Network Projector","@FirewallAPI.dll,-31752","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NetPres-Out-TCP","Connect to a Network Projector (TCP-Out)","Outbound rule for Connect to a Network Projector to communicate with devices on the network. [TCP]","Connect to a Network Projector","@FirewallAPI.dll,-31752","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NetPres-WSDEVNT-In-TCP","Connect to a Network Projector (WSD Events-In)","Inbound rule for Connect to a Network Projector to allow WSDAPI Events Discovery. [TCP 5357]","Connect to a Network Projector","@FirewallAPI.dll,-31752","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NetPres-WSDEVNT-Out-TCP","Connect to a Network Projector (WSD Events-Out)","Outbound rule for Connect to a Network Projector to allow WSDAPI Events Discovery. [TCP 5358]","Connect to a Network Projector","@FirewallAPI.dll,-31752","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NetPres-WSDEVNTS-In-TCP","Connect to a Network Projector (WSD EventsSecure-In)","Inbound rule for Connect to a Network Projector to allow Secure WSDAPI Events. [TCP 5358]","Connect to a Network Projector","@FirewallAPI.dll,-31752","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","NetPres-WSDEVNTS-Out-TCP","Connect to a Network Projector (WSD EventsSecure-Out)","Outbound rule for Connect to a Network Projector to allow Secure WSDAPI Events. [TCP 5358]","Connect to a Network Projector","@FirewallAPI.dll,-31752","Private, Public","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Microsoft-Windows-PeerDist-HttpTrans-In","BranchCache Content Retrieval (HTTP-In)","Inbound rule for BranchCache to allow data transfer using HTTP [TCP 80]","BranchCache - Content Retrieval (Uses HTTP)","@peerdistsh.dll,-9000","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Microsoft-Windows-PeerDist-HttpTrans-Out","BranchCache Content Retrieval (HTTP-Out)","Outbound rule for BranchCache to allow data transfer using HTTP [TCP 80]","BranchCache - Content Retrieval (Uses HTTP)","@peerdistsh.dll,-9000","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Microsoft-Windows-PeerDist-WSD-In","BranchCache Peer Discovery (WSD-In)","Inbound rule for BranchCache to allow peer discovery [UDP 3702]","BranchCache - Peer Discovery (Uses WSD)","@peerdistsh.dll,-9001","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Microsoft-Windows-PeerDist-WSD-Out","BranchCache Peer Discovery (WSD-Out)","Outbound rule for BranchCache to allow peer discovery [UDP 3702]","BranchCache - Peer Discovery (Uses WSD)","@peerdistsh.dll,-9001","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Microsoft-Windows-PeerDist-HostedServer-In","BranchCache Hosted Cache Server (HTTP-In)","Inbound rule for BranchCache to allow communication between a hosted cache and its clients [TCP]","BranchCache - Hosted Cache Server (Uses HTTPS)","@peerdistsh.dll,-9002","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
