"PSComputerName","Enabled","Name","DisplayName","Description","DisplayGroup","Group","Profile","Direction","Action","EdgeTraversalPolicy","LooseSourceMapping","LocalOnlyMapping","Owner","EnforcementStatus","Status","PrimaryStatus","PolicyStoreSource","PolicyStoreSourceType"
"WIN81-01","False","Microsoft-Windows-PeerDist-HostedServer-Out","BranchCache Hosted Cache Server(HTTP-Out)","Outbound rule for BranchCache to allow communication between a hosted cache and its clients [TCP]","BranchCache - Hosted Cache Server (Uses HTTPS)","@peerdistsh.dll,-9002","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","Microsoft-Windows-PeerDist-HostedClient-Out","BranchCache Hosted Cache Client (HTTP-Out)","Outbound rule for BranchCache to allow connection to a hosted cache server [TCP]","BranchCache - Hosted Cache Client (Uses HTTPS)","@peerdistsh.dll,-9003","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","SPPSVC-In-TCP","Key Management Service (TCP-In)","Inbound rule for the Key Management Service to allow for machine counting and license compliance. [TCP 1688]","Key Management Service","@FirewallAPI.dll,-28002","Private, Public","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","SPPSVC-In-TCP-NoScope","Key Management Service (TCP-In)","Inbound rule for the Key Management Service to allow for machine counting and license compliance. [TCP 1688]","Key Management Service","@FirewallAPI.dll,-28002","Domain","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MCX-SSDPSrv-In-UDP","Media Center Extenders - SSDP (UDP-In)","Inbound rule for Media Center Extenders to allow use of the Simple Service Discovery Protocol. [UDP 1900]","Media Center Extenders","@FirewallAPI.dll,-30752","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MCX-SSDPSrv-Out-UDP","Media Center Extenders - SSDP (UDP-Out)","Outbound rule for Media Center Extenders to allow use of the Simple Service Discovery Protocol. [UDP 1900]","Media Center Extenders","@FirewallAPI.dll,-30752","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MCX-In-TCP","Media Center Extenders - RTSP (TCP-In)","Inbound rule for Media Center Extenders to allow RTSP AV Control. [TCP 554, TCP 8554-8558]","Media Center Extenders","@FirewallAPI.dll,-30752","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MCX-Out-TCP","Media Center Extenders - RTSP (TCP-Out)","Outbound rule for Media Center Extenders to allow WMDRM-ND and RTSP AV Control. [TCP]","Media Center Extenders","@FirewallAPI.dll,-30752","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MCX-QWave-In-UDP","Media Center Extenders - qWave (UDP-In)","Inbound rule for Media Center Extenders to allow use of the Quality Windows Audio Video Experience Service. [UDP 2177]","Media Center Extenders","@FirewallAPI.dll,-30752","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MCX-QWave-Out-UDP","Media Center Extenders - qWave (UDP-Out)","Outbound rule for Media Center Extenders to allow use of the Quality Windows Audio Video Experience Service. [UDP 2177]","Media Center Extenders","@FirewallAPI.dll,-30752","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MCX-QWave-In-TCP","Media Center Extenders - qWave (TCP-In)","Inbound rule for Media Center Extenders to allow use of the Quality Windows Audio Video Experience Service. [TCP 2177]","Media Center Extenders","@FirewallAPI.dll,-30752","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MCX-QWave-Out-TCP","Media Center Extenders - qWave (TCP-Out)","Outbound rule for Media Center Extenders to allow use of the Quality Windows Audio Video Experience Service. [TCP 2177]","Media Center Extenders","@FirewallAPI.dll,-30752","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MCX-HTTPSTR-In-TCP","Media Center Extenders - HTTP Streaming (TCP-In)","Inbound rule for Media Center Extenders to allow HTTP Media Streaming. [TCP 10244]","Media Center Extenders","@FirewallAPI.dll,-30752","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MCX-TERMSRV-In-TCP","Media Center Extenders - XSP (TCP-In)","Inbound rule for Media Center Extenders to allow terminal sessions. [TCP 3390]","Media Center Extenders","@FirewallAPI.dll,-30752","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MCX-In-UDP","Media Center Extenders - WMDRM-ND/RTP/RTCP (UDP-In)","Inbound rule for Media Center Extenders to allow WMDRM-ND and RTP/RTCP AV Streaming. [UDP 7777-7781, UDP 5004-5005, UDP 50004-50013]","Media Center Extenders","@FirewallAPI.dll,-30752","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MCX-Out-UDP","Media Center Extenders - WMDRM-ND/RTP/RTCP (UDP-Out)","Outbound rule for Media Center Extenders to allow WMDRM-ND and RTP/RTCP AV Streaming. [UDP]","Media Center Extenders","@FirewallAPI.dll,-30752","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MCX-MCX2SVC-Out-TCP","Media Center Extenders - Service (TCP-Out)","Outbound rule for Media Center Extenders to allow extender devices to locate and connect to the computer. [TCP]","Media Center Extenders","@FirewallAPI.dll,-30752","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MCX-Prov-Out-TCP","Media Center Extenders - Device Provisioning (TCP-Out)","Outbound rule for Media Center Extenders to allow traffic for Device Provisioning. [TCP]","Media Center Extenders","@FirewallAPI.dll,-30752","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MCX-PlayTo-In-TCP","Media Center Extenders - Media Streaming (TCP-In)","Inbound rule for Media Center Extenders to allow UPnP traffic for Media Streaming. [TCP 2869]","Media Center Extenders","@FirewallAPI.dll,-30752","Any","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MCX-PlayTo-Out-TCP","Media Center Extenders - Media Streaming (TCP-Out)","Outbound rule for Media Center Extenders to allow UPnP traffic for Media Streaming. [TCP]","Media Center Extenders","@FirewallAPI.dll,-30752","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MCX-McrMgr-Out-TCP","Media Center Extenders - Device Validation (TCP-Out)","Outbound rule for Media Center Extenders to allow traffic for Device Validation. [TCP]","Media Center Extenders","@FirewallAPI.dll,-30752","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MCX-PlayTo-Out-UDP","Media Center Extenders - Media Streaming (UDP-Out)","Outbound rule for Media Center Extenders to allow Media Streaming devices to respond to an SSDP search. [UDP 1900]","Media Center Extenders","@FirewallAPI.dll,-30752","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","False","MCX-FDPHost-Out-TCP","Media Center Extenders - UPnP (TCP-Out)","Outbound rule for Media Center Extenders to allow UPnP devices to transmit device information. [TCP]","Media Center Extenders","@FirewallAPI.dll,-30752","Any","Outbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{B07794E0-931C-417D-AB1E-0BB67E46C699}","windows_ie_ac_001","Created by IE","windows_ie_ac_001","windows_ie_ac_001","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3234688381-3227104834-3551560616-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{CB88A274-3BE4-49EA-92C3-EC7C20E301E4}","Mail, Calendar, and People","Mail, Calendar, and People","Mail, Calendar, and People","@{microsoft.windowscommunicationsapps_17.5.9600.20413_x64__8wekyb3d8bbwe?ms-resource://microsoft.windowscommunicationsapps/resources/communicationsPackageName}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3234688381-3227104834-3551560616-1001","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{C540EE17-916E-44BA-844C-F7F5288BFDA3}","Mail, Calendar, and People","Mail, Calendar, and People","Mail, Calendar, and People","@{microsoft.windowscommunicationsapps_17.5.9600.20413_x64__8wekyb3d8bbwe?ms-resource://microsoft.windowscommunicationsapps/resources/communicationsPackageName}","Domain, Private","Inbound","Allow","Block","False","False","S-1-5-21-3234688381-3227104834-3551560616-1001","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{80241FB5-31A6-400E-8B8C-0C7F736121D2}","Skype","Skype","Skype","Skype","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3234688381-3227104834-3551560616-1001","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{E71A5D9D-0AEF-4EF1-BA51-BE9395A7FFA7}","Skype","Skype","Skype","Skype","Domain, Private, Public","Inbound","Allow","Allow","False","False","S-1-5-21-3234688381-3227104834-3551560616-1001","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{99EB8718-7BC8-45FC-B78F-CEA20B606D13}","Bing Sports","Sports App","Bing Sports","@{Microsoft.BingSports_3.0.2.233_x64__8wekyb3d8bbwe?ms-resource://Microsoft.BingSports/resources/BrandedAppTitle}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3234688381-3227104834-3551560616-1001","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{79380F5F-D68B-47C5-A930-2527FD047129}","Bing Finance","Finance App","Bing Finance","@{Microsoft.BingFinance_3.0.2.234_x64__8wekyb3d8bbwe?ms-resource://Microsoft.BingFinance/resources/BrandedAppTitle}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3234688381-3227104834-3551560616-1001","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{B528FE8E-F4C9-476D-88E0-3F419BC7CBEF}","Weather","Weather App","Weather","@{Microsoft.BingWeather_3.0.2.233_x64__8wekyb3d8bbwe?ms-resource://Microsoft.BingWeather/resources/AppTitle}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3234688381-3227104834-3551560616-1001","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{D8067D2A-C6E6-476B-95ED-346E2BE0B6BD}","Video","Video","Video","@{Microsoft.ZuneVideo_2.2.705.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.ZuneVideo/resources/IDS_MANIFEST_VIDEO_APP_NAME}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3234688381-3227104834-3551560616-1001","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{63A9E810-0177-4327-8B71-105C47E5446C}","Music","Music","Music","@{Microsoft.ZuneMusic_2.2.705.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.ZuneMusic/resources/IDS_MANIFEST_MUSIC_APP_NAME}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3234688381-3227104834-3551560616-1001","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{35D888FB-E234-44C3-8567-1E90780180CA}","Games","Games","Games","@{Microsoft.XboxLIVEGames_2.0.139.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.XboxLIVEGames/resources/34150}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3234688381-3227104834-3551560616-1001","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{FD6CEFFC-171D-493D-B04B-8B36A27FBEC5}","OneNote","OneNote","OneNote","OneNote","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3234688381-3227104834-3551560616-1001","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{FB5734CD-CE23-43DE-A033-1275792535D2}","OneNote","OneNote","OneNote","OneNote","Domain, Private, Public","Inbound","Allow","Allow","False","False","S-1-5-21-3234688381-3227104834-3551560616-1001","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{56C18466-FD8E-452E-BD68-83947621B601}","Bing News","News app","Bing News","@{Microsoft.BingNews_3.0.2.233_x64__8wekyb3d8bbwe?ms-resource://Microsoft.BingNews/resources/BrandedAppTitle}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3234688381-3227104834-3551560616-1001","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{DB51ABB2-9022-490D-B728-7DCF09AE72EE}","Bing Health & Fitness","HealthAndFitness","Bing Health & Fitness","@{Microsoft.BingHealthAndFitness_3.0.2.233_x64__8wekyb3d8bbwe?ms-resource://Microsoft.BingHealthAndFitness/resources/apptitle}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3234688381-3227104834-3551560616-1001","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{538BD089-3030-4405-B50F-9085A88C5ADA}","Bing Food & Drink","Food & Drink App - Explore recipes, choose wines and cocktails, and improve your skills in the kitchen. Special signature recipes from celebrity chefs.","Bing Food & Drink","@{Microsoft.BingFoodAndDrink_3.0.2.229_x64__8wekyb3d8bbwe?ms-resource://Microsoft.BingFoodAndDrink/resources/AppTitleWithBranding}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3234688381-3227104834-3551560616-1001","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{0CF5FAF6-A190-4D41-9F7B-18296FF7D750}","Maps","Maps","Maps","@{Microsoft.BingMaps_2.0.2530.2317_x64__8wekyb3d8bbwe?ms-resource://Microsoft.BingMaps/Resources/AppDisplayName}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3234688381-3227104834-3551560616-1001","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{68047514-FDF9-4DD5-91C1-FE411539A71E}","Windows Reading List","Windows Reading List","Windows Reading List","@{Microsoft.WindowsReadingList_6.3.9654.20349_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsReadingList/resources/appPackageName}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3234688381-3227104834-3551560616-1001","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{39CC48F0-6863-4864-8598-A0ED6A27FBC4}","Windows Reading List","Windows Reading List","Windows Reading List","@{Microsoft.WindowsReadingList_6.3.9654.20349_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsReadingList/resources/appPackageName}","Domain, Private","Inbound","Allow","Block","False","False","S-1-5-21-3234688381-3227104834-3551560616-1001","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{ADB46256-CCF7-4C12-8912-1285F1CE4C17}","Bing Travel","Travel lets you book your travel and browse destinations","Bing Travel","@{Microsoft.BingTravel_3.0.2.233_x64__8wekyb3d8bbwe?ms-resource://Microsoft.BingTravel/resources/BrandedAppTitle}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3234688381-3227104834-3551560616-1001","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{264996B5-28BF-4B03-955E-2D61F590EA9F}","Remote Desktop - Shadow (TCP-In)","Inbound rule for the Remote Desktop service to allow shadowing of an existing Remote Desktop session. (TCP-In)","Remote Desktop","@FirewallAPI.dll,-28752","Domain, Private","Inbound","Allow","DeferToApp","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{F4FEC9EA-C7F0-4D8E-9777-DC610A018FDC}","Remote Desktop - User Mode (UDP-In)","Inbound rule for the Remote Desktop service to allow RDP traffic. [UDP 3389]","Remote Desktop","@FirewallAPI.dll,-28752","Domain, Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{5099E02F-CEE0-41FE-B4FE-69E7560D4196}","Remote Desktop - User Mode (TCP-In)","Inbound rule for the Remote Desktop service to allow RDP traffic. [TCP 3389]","Remote Desktop","@FirewallAPI.dll,-28752","Domain, Private","Inbound","Allow","Block","False","False",,"NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{D4007374-96B9-4C2A-8BFE-411946D2B6DE}","windows_ie_ac_001","Created by IE","windows_ie_ac_001","windows_ie_ac_001","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3036625279-3127291219-2495432101-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{FEEB8687-8613-4F80-A536-C1D5041237F4}","Skype","Skype","Skype","Skype","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3036625279-3127291219-2495432101-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{5D02DEC9-BFC4-4E01-80E2-08B1BF0AF831}","Skype","Skype","Skype","Skype","Domain, Private, Public","Inbound","Allow","Allow","False","False","S-1-5-21-3036625279-3127291219-2495432101-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{959E5E2B-7FBD-4B5F-B181-6CE5043546DD}","Mail, Calendar, and People","Mail, Calendar, and People","Mail, Calendar, and People","@{microsoft.windowscommunicationsapps_17.5.9600.20413_x64__8wekyb3d8bbwe?ms-resource://microsoft.windowscommunicationsapps/resources/communicationsPackageName}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3036625279-3127291219-2495432101-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{A5914098-B0C1-4DC4-984C-5C43BECE9225}","Mail, Calendar, and People","Mail, Calendar, and People","Mail, Calendar, and People","@{microsoft.windowscommunicationsapps_17.5.9600.20413_x64__8wekyb3d8bbwe?ms-resource://microsoft.windowscommunicationsapps/resources/communicationsPackageName}","Domain, Private","Inbound","Allow","Block","False","False","S-1-5-21-3036625279-3127291219-2495432101-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{0D6F6FD0-1193-44C4-90EF-8B7C27B94B1D}","Bing Sports","Sports App","Bing Sports","@{Microsoft.BingSports_3.0.2.233_x64__8wekyb3d8bbwe?ms-resource://Microsoft.BingSports/resources/BrandedAppTitle}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3036625279-3127291219-2495432101-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{49EA7575-10D9-446E-8A79-6DFF4E2BF9BF}","Bing Finance","Finance App","Bing Finance","@{Microsoft.BingFinance_3.0.2.234_x64__8wekyb3d8bbwe?ms-resource://Microsoft.BingFinance/resources/BrandedAppTitle}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3036625279-3127291219-2495432101-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{2A103366-E9D3-4D7F-986C-2955ECCB3260}","Weather","Weather App","Weather","@{Microsoft.BingWeather_3.0.2.233_x64__8wekyb3d8bbwe?ms-resource://Microsoft.BingWeather/resources/AppTitle}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3036625279-3127291219-2495432101-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{EB656E32-A03C-4C96-BE01-1697B87671EE}","Video","Video","Video","@{Microsoft.ZuneVideo_2.2.705.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.ZuneVideo/resources/IDS_MANIFEST_VIDEO_APP_NAME}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3036625279-3127291219-2495432101-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{F9D3774C-D432-4D28-B04A-F96BE798BA5E}","Music","Music","Music","@{Microsoft.ZuneMusic_2.2.705.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.ZuneMusic/resources/IDS_MANIFEST_MUSIC_APP_NAME}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3036625279-3127291219-2495432101-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{8C7B75C3-4715-4540-BAC7-AF533A8CAB51}","Games","Games","Games","@{Microsoft.XboxLIVEGames_2.0.139.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.XboxLIVEGames/resources/34150}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3036625279-3127291219-2495432101-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{51FCF815-D090-4C6E-964B-FC9FF92E363D}","OneNote","OneNote","OneNote","OneNote","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3036625279-3127291219-2495432101-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{0E41BA3A-A1EA-4C7F-B37B-3CDA47DC4AC7}","OneNote","OneNote","OneNote","OneNote","Domain, Private, Public","Inbound","Allow","Allow","False","False","S-1-5-21-3036625279-3127291219-2495432101-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{E7ED78BD-C435-4458-888F-B8B1F9A55005}","Bing News","News app","Bing News","@{Microsoft.BingNews_3.0.2.233_x64__8wekyb3d8bbwe?ms-resource://Microsoft.BingNews/resources/BrandedAppTitle}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3036625279-3127291219-2495432101-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{49D55F41-0E2C-4BBD-A906-7A082B50CBED}","Bing Health & Fitness","HealthAndFitness","Bing Health & Fitness","@{Microsoft.BingHealthAndFitness_3.0.2.233_x64__8wekyb3d8bbwe?ms-resource://Microsoft.BingHealthAndFitness/resources/apptitle}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3036625279-3127291219-2495432101-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{9F11C60A-6729-41D6-BB64-9FD962A54AA4}","Bing Food & Drink","Food & Drink App - Explore recipes, choose wines and cocktails, and improve your skills in the kitchen. Special signature recipes from celebrity chefs.","Bing Food & Drink","@{Microsoft.BingFoodAndDrink_3.0.2.229_x64__8wekyb3d8bbwe?ms-resource://Microsoft.BingFoodAndDrink/resources/AppTitleWithBranding}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3036625279-3127291219-2495432101-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{AE111675-687C-4D96-8644-2DBD8B27300B}","Maps","Maps","Maps","@{Microsoft.BingMaps_2.0.2530.2317_x64__8wekyb3d8bbwe?ms-resource://Microsoft.BingMaps/Resources/AppDisplayName}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3036625279-3127291219-2495432101-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{AA54DF52-9EDE-4299-8DD4-5260741E6BA3}","Windows Reading List","Windows Reading List","Windows Reading List","@{Microsoft.WindowsReadingList_6.3.9654.20349_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsReadingList/resources/appPackageName}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3036625279-3127291219-2495432101-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{935A8CFE-A480-4D6A-8686-0D5FBE159DE2}","Windows Reading List","Windows Reading List","Windows Reading List","@{Microsoft.WindowsReadingList_6.3.9654.20349_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsReadingList/resources/appPackageName}","Domain, Private","Inbound","Allow","Block","False","False","S-1-5-21-3036625279-3127291219-2495432101-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
"WIN81-01","True","{15785D28-9ABE-43A4-83AD-ECDC57A084CA}","Bing Travel","Travel lets you book your travel and browse destinations","Bing Travel","@{Microsoft.BingTravel_3.0.2.233_x64__8wekyb3d8bbwe?ms-resource://Microsoft.BingTravel/resources/BrandedAppTitle}","Domain, Private, Public","Outbound","Allow","Block","False","False","S-1-5-21-3036625279-3127291219-2495432101-500","NotApplicable","The rule was parsed successfully from the store. (65536)","OK","PersistentStore","Local"
