"IPAddress","InterfaceIndex","InterfaceAlias","AddressFamily","Type","PrefixLength","PrefixOrigin","SuffixOrigin","AddressState","ValidLifetime","PreferredLifetime","SkipAsSource","PolicyStore","PSComputerName","RunspaceId","PSShowComputerName"
"::1","1","Loopback Pseudo-Interface 1","IPv6","Unicast","128","WellKnown","WellKnown","Preferred","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-05","4f1b7326-0d99-4ef7-9c3a-ce22f2b2219d","True"
"fe80::cd3:9198:4355:b7%3","3","Ethernet","IPv6","Unicast","64","WellKnown","Link","Preferred","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-05","4f1b7326-0d99-4ef7-9c3a-ce22f2b2219d","True"
"127.0.0.1","1","Loopback Pseudo-Interface 1","IPv4","Unicast","8","WellKnown","WellKnown","Preferred","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-05","4f1b7326-0d99-4ef7-9c3a-ce22f2b2219d","True"
"10.10.10.113","3","Ethernet","IPv4","Unicast","24","Dhcp","Dhcp","Preferred","6.14:30:44","6.14:30:44","False",,"Win81-05","4f1b7326-0d99-4ef7-9c3a-ce22f2b2219d","True"
"::1","1","Loopback Pseudo-Interface 1","IPv6","Unicast","128","WellKnown","WellKnown","Preferred","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-06","9f56018c-53c9-4919-9fd4-fdcbf63f81cd","True"
"fe80::9c40:8d0f:f9d7:3536%3","3","Ethernet","IPv6","Unicast","64","WellKnown","Link","Preferred","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-06","9f56018c-53c9-4919-9fd4-fdcbf63f81cd","True"
"127.0.0.1","1","Loopback Pseudo-Interface 1","IPv4","Unicast","8","WellKnown","WellKnown","Preferred","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-06","9f56018c-53c9-4919-9fd4-fdcbf63f81cd","True"
"10.10.10.108","3","Ethernet","IPv4","Unicast","24","Dhcp","Dhcp","Preferred","6.14:30:45","6.14:30:45","False",,"Win81-06","9f56018c-53c9-4919-9fd4-fdcbf63f81cd","True"
"fe80::5efe:10.10.10.100%4","4","isatap.MobileLab.home","IPv6","Unicast","128","WellKnown","Link","Deprecated","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-05a","e905c4ac-5076-431f-bf6e-56465120997a","True"
"::1","1","Loopback Pseudo-Interface 1","IPv6","Unicast","128","WellKnown","WellKnown","Preferred","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-05a","e905c4ac-5076-431f-bf6e-56465120997a","True"
"fe80::415b:d8f:1050:9b69%3","3","Ethernet","IPv6","Unicast","64","WellKnown","Link","Preferred","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-05a","e905c4ac-5076-431f-bf6e-56465120997a","True"
"127.0.0.1","1","Loopback Pseudo-Interface 1","IPv4","Unicast","8","WellKnown","WellKnown","Preferred","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-05a","e905c4ac-5076-431f-bf6e-56465120997a","True"
"10.10.10.100","3","Ethernet","IPv4","Unicast","24","Dhcp","Dhcp","Preferred","6.14:30:46","6.14:30:46","False",,"Win81-05a","e905c4ac-5076-431f-bf6e-56465120997a","True"
"fe80::5efe:10.10.10.111%4","4","isatap.MobileLab.home","IPv6","Unicast","128","WellKnown","Link","Deprecated","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-09","a089f7ec-21de-4a88-8f22-653bfe213f54","True"
"::1","1","Loopback Pseudo-Interface 1","IPv6","Unicast","128","WellKnown","WellKnown","Preferred","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-09","a089f7ec-21de-4a88-8f22-653bfe213f54","True"
"fe80::cd1e:49c:9327:429d%3","3","Ethernet","IPv6","Unicast","64","WellKnown","Link","Preferred","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-09","a089f7ec-21de-4a88-8f22-653bfe213f54","True"
"127.0.0.1","1","Loopback Pseudo-Interface 1","IPv4","Unicast","8","WellKnown","WellKnown","Preferred","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-09","a089f7ec-21de-4a88-8f22-653bfe213f54","True"
"10.10.10.111","3","Ethernet","IPv4","Unicast","24","Dhcp","Dhcp","Preferred","6.14:30:46","6.14:30:46","False",,"Win81-09","a089f7ec-21de-4a88-8f22-653bfe213f54","True"
"fe80::5efe:10.10.10.110%4","4","isatap.MobileLab.home","IPv6","Unicast","128","WellKnown","Link","Deprecated","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-08","21ef65c7-5e99-4cd2-a37a-455e9a7295cb","True"
"::1","1","Loopback Pseudo-Interface 1","IPv6","Unicast","128","WellKnown","WellKnown","Preferred","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-08","21ef65c7-5e99-4cd2-a37a-455e9a7295cb","True"
"fe80::c5cf:785c:3f96:5904%3","3","Ethernet","IPv6","Unicast","64","WellKnown","Link","Preferred","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-08","21ef65c7-5e99-4cd2-a37a-455e9a7295cb","True"
"127.0.0.1","1","Loopback Pseudo-Interface 1","IPv4","Unicast","8","WellKnown","WellKnown","Preferred","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-08","21ef65c7-5e99-4cd2-a37a-455e9a7295cb","True"
"10.10.10.110","3","Ethernet","IPv4","Unicast","24","Dhcp","Dhcp","Preferred","6.14:30:49","6.14:30:49","False",,"Win81-08","21ef65c7-5e99-4cd2-a37a-455e9a7295cb","True"
"fe80::5efe:10.10.10.109%4","4","isatap.MobileLab.home","IPv6","Unicast","128","WellKnown","Link","Deprecated","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-07","41ca27f2-0318-44ed-9828-acd527bfad56","True"
"::1","1","Loopback Pseudo-Interface 1","IPv6","Unicast","128","WellKnown","WellKnown","Preferred","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-07","41ca27f2-0318-44ed-9828-acd527bfad56","True"
"fe80::a1b4:c74f:9432:cb3b%3","3","Ethernet","IPv6","Unicast","64","WellKnown","Link","Preferred","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-07","41ca27f2-0318-44ed-9828-acd527bfad56","True"
"127.0.0.1","1","Loopback Pseudo-Interface 1","IPv4","Unicast","8","WellKnown","WellKnown","Preferred","10675199.02:48:05.4775807","10675199.02:48:05.4775807","False",,"Win81-07","41ca27f2-0318-44ed-9828-acd527bfad56","True"
"10.10.10.109","3","Ethernet","IPv4","Unicast","24","Dhcp","Dhcp","Preferred","6.14:30:42","6.14:30:42","False",,"Win81-07","41ca27f2-0318-44ed-9828-acd527bfad56","True"
