Category,Subcategory,Event ID,Minimum Windows OS Requirement,Message Summary
Policy Change,MPSSVC Rule-Level Policy Change,4944,"Windows Vista, Windows Server 2008",The following policy was active when the Windows Firewall started.
Policy Change,MPSSVC Rule-Level Policy Change,4945,"Windows Vista, Windows Server 2008",A rule was listed when the Windows Firewall started.
Policy Change,MPSSVC Rule-Level Policy Change,4946,"Windows Vista, Windows Server 2008",A change has been made to Windows Firewall exception list. A rule was added.
Policy Change,MPSSVC Rule-Level Policy Change,4947,"Windows Vista, Windows Server 2008",A change has been made to Windows Firewall exception list. A rule was modified.
Policy Change,MPSSVC Rule-Level Policy Change,4948,"Windows Vista, Windows Server 2008",A change has been made to Windows Firewall exception list. A rule was deleted.
Policy Change,MPSSVC Rule-Level Policy Change,4949,"Windows Vista, Windows Server 2008",Windows Firewall settings were restored to the default values.
Policy Change,MPSSVC Rule-Level Policy Change,4950,"Windows Vista, Windows Server 2008",A Windows Firewall setting has changed.
Policy Change,MPSSVC Rule-Level Policy Change,4951,"Windows Vista, Windows Server 2008",A rule has been ignored because its major version number was not recognized by Windows Firewall.
Policy Change,MPSSVC Rule-Level Policy Change,4952,"Windows Vista, Windows Server 2008",Parts of a rule have been ignored because its minor version number was not recognized by Windows Firewall. The other parts of the rule will be enforced.
Policy Change,MPSSVC Rule-Level Policy Change,4953,"Windows Vista, Windows Server 2008",A rule has been ignored by Windows Firewall because it could not parse the rule.
Policy Change,MPSSVC Rule-Level Policy Change,4954,"Windows Vista, Windows Server 2008",Windows Firewall Group Policy settings have changed. The new settings have been applied.
Policy Change,MPSSVC Rule-Level Policy Change,4956,"Windows Vista, Windows Server 2008",Windows Firewall has changed the active profile.
Policy Change,MPSSVC Rule-Level Policy Change,4957,"Windows Vista, Windows Server 2008",Windows Firewall did not apply the following rule:
Policy Change,MPSSVC Rule-Level Policy Change,4958,"Windows Vista, Windows Server 2008",Windows Firewall did not apply the following rule because the rule referred to items not configured on this computer:
System,IPsec Driver,4960,"Windows Vista, Windows Server 2008",###############################################################################################################################################################################################################################################################
System,IPsec Driver,4961,"Windows Vista, Windows Server 2008","IPsec dropped an inbound packet that failed a replay check. If this problem persists, it could indicate a replay attack against this computer."
System,IPsec Driver,4962,"Windows Vista, Windows Server 2008",IPsec dropped an inbound packet that failed a replay check. The inbound packet had too low a sequence number to ensure it was not a replay.
System,IPsec Driver,4963,"Windows Vista, Windows Server 2008",IPsec dropped an inbound clear text packet that should have been secured. This is usually due to the remote computer changing its IPsec policy without informing this computer. This could also be a spoofing attack attempt.
Logon/Logoff,Special Logon,4964,"Windows Vista, Windows Server 2008",Special groups have been assigned to a new logon.
System,IPsec Driver,4965,"Windows Vista, Windows Server 2008",###############################################################################################################################################################################################################################################################
Logon/Logoff,IPsec Main Mode,4976,"Windows Vista, Windows Server 2008","During Main Mode negotiation, IPsec received an invalid negotiation packet. If this problem persists, it could indicate a network issue or an attempt to modify or replay this negotiation."
Logon/Logoff,IPsec Quick Mode,4977,"Windows Vista, Windows Server 2008","During Quick Mode negotiation, IPsec received an invalid negotiation packet. If this problem persists, it could indicate a network issue or an attempt to modify or replay this negotiation."
Logon/Logoff,IPsec Extended Mode,4978,"Windows Vista, Windows Server 2008","During Extended Mode negotiation, IPsec received an invalid negotiation packet. If this problem persists, it could indicate a network issue or an attempt to modify or replay this negotiation."
Logon/Logoff,IPsec Extended Mode,4979,"Windows Vista, Windows Server 2008",IPsec Main Mode and Extended Mode security associations were established.
Logon/Logoff,IPsec Extended Mode,4980,"Windows Vista, Windows Server 2008",IPsec Main Mode and Extended Mode security associations were established.
Logon/Logoff,IPsec Extended Mode,4981,"Windows Vista, Windows Server 2008",IPsec Main Mode and Extended Mode security associations were established.
Logon/Logoff,IPsec Extended Mode,4982,"Windows Vista, Windows Server 2008",IPsec Main Mode and Extended Mode security associations were established.
Logon/Logoff,IPsec Extended Mode,4983,"Windows Vista, Windows Server 2008",An IPsec Extended Mode negotiation failed. The corresponding Main Mode security association has been deleted.
Logon/Logoff,IPsec Extended Mode,4984,"Windows Vista, Windows Server 2008",An IPsec Extended Mode negotiation failed. The corresponding Main Mode security association has been deleted.
Object Access,File System,4985,"Windows Vista, Windows Server 2008",The state of a transaction has changed.
System,Other System Events,5024,"Windows Vista, Windows Server 2008",The Windows Firewall Service has started successfully.
System,Other System Events,5025,"Windows Vista, Windows Server 2008",The Windows Firewall Service has been stopped.
System,Other System Events,5027,"Windows Vista, Windows Server 2008",The Windows Firewall Service was unable to retrieve the security policy from the local storage. The service will continue enforcing the current policy.
System,Other System Events,5028,"Windows Vista, Windows Server 2008",The Windows Firewall Service was unable to parse the new security policy. The service will continue with currently enforced policy.
System,Other System Events,5029,"Windows Vista, Windows Server 2008",The Windows Firewall Service failed to initialize the driver. The service will continue to enforce the current policy.
System,Other System Events,5030,"Windows Vista, Windows Server 2008",The Windows Firewall Service failed to start.
Object Access,Filtering Platform Connection,5031,"Windows Vista, Windows Server 2008",The Windows Firewall Service blocked an application from accepting incoming connections on the network.
System,Other System Events,5032,"Windows Vista, Windows Server 2008",Windows Firewall was unable to notify the user that it blocked an application from accepting incoming connections on the network.
System,Other System Events,5033,"Windows Vista, Windows Server 2008",The Windows Firewall Driver has started successfully.
System,Other System Events,5034,"Windows Vista, Windows Server 2008",The Windows Firewall Driver has been stopped.
System,Other System Events,5035,"Windows Vista, Windows Server 2008",The Windows Firewall Driver failed to start.
System,Other System Events,5037,"Windows Vista, Windows Server 2008",The Windows Firewall Driver detected critical runtime error. Terminating.
System,System Integrity,5038,"Windows Vista, Windows Server 2008",Code integrity determined that the image hash of a file is not valid. The file could be corrupt due to unauthorized modification or the invalid hash could indicate a potential disk device error.
Object Access,Registry,5039,"Windows Vista, Windows Server 2008",A registry key was virtualized.
Policy Change,Filtering Platform Policy Change,5040,"Windows Vista, Windows Server 2008",A change has been made to IPsec settings. An Authentication Set was added.
Policy Change,Filtering Platform Policy Change,5041,"Windows Vista, Windows Server 2008",A change has been made to IPsec settings. An Authentication Set was modified.
Policy Change,Filtering Platform Policy Change,5042,"Windows Vista, Windows Server 2008",A change has been made to IPsec settings. An Authentication Set was deleted.
Policy Change,Filtering Platform Policy Change,5043,"Windows Vista, Windows Server 2008",A change has been made to IPsec settings. A Connection Security Rule was added.
Policy Change,Filtering Platform Policy Change,5044,"Windows Vista, Windows Server 2008",A change has been made to IPsec settings. A Connection Security Rule was modified.
Policy Change,Filtering Platform Policy Change,5045,"Windows Vista, Windows Server 2008",A change has been made to IPsec settings. A Connection Security Rule was deleted.
Policy Change,Filtering Platform Policy Change,5046,"Windows Vista, Windows Server 2008",A change has been made to IPsec settings. A Crypto Set was added.
Policy Change,Filtering Platform Policy Change,5047,"Windows Vista, Windows Server 2008",A change has been made to IPsec settings. A Crypto Set was modified.
Policy Change,Filtering Platform Policy Change,5048,"Windows Vista, Windows Server 2008",A change has been made to IPsec settings. A Crypto Set was deleted.
Logon/Logoff,IPsec Main Mode,5049,"Windows Vista, Windows Server 2008",An IPsec Security Association was deleted.
System,Other System Events,5050,"Windows Vista, Windows Server 2008",An attempt to programmatically disable the Windows Firewall was rejected because this API is not supported on Windows Vista.
Object Access,File System,5051,"Windows Vista, Windows Server 2008",A file was virtualized.
System,System Integrity,5056,"Windows Vista, Windows Server 2008",A cryptographic self test was performed.
System,System Integrity,5057,"Windows Vista, Windows Server 2008",A cryptographic primitive operation failed.
System,Other System Events,5058,"Windows Vista, Windows Server 2008",Key file operation.
System,Other System Events,5059,"Windows Vista, Windows Server 2008",Key migration operation.
System,System Integrity,5060,"Windows Vista, Windows Server 2008",Verification operation failed.
System,System Integrity,5061,"Windows Vista, Windows Server 2008",Cryptographic operation.
System,System Integrity,5062,"Windows Vista, Windows Server 2008",A kernel-mode cryptographic self test was performed.
Policy Change,Other Policy Change Events,5063,"Windows Vista, Windows Server 2008",A cryptographic provider operation was attempted.
Policy Change,Other Policy Change Events,5064,"Windows Vista, Windows Server 2008",A cryptographic context operation was attempted.
Policy Change,Other Policy Change Events,5065,"Windows Vista, Windows Server 2008",A cryptographic context modification was attempted.
Policy Change,Other Policy Change Events,5066,"Windows Vista, Windows Server 2008",A cryptographic function operation was attempted.
Policy Change,Other Policy Change Events,5067,"Windows Vista, Windows Server 2008",A cryptographic function modification was attempted.
Policy Change,Other Policy Change Events,5068,"Windows Vista, Windows Server 2008",A cryptographic function provider operation was attempted.
Policy Change,Other Policy Change Events,5069,"Windows Vista, Windows Server 2008",A cryptographic function property operation was attempted.
Policy Change,Other Policy Change Events,5070,"Windows Vista, Windows Server 2008",A cryptographic function property modification was attempted.
System,Other System Events,5071,"Windows 8, Windows Server 2012",Key access denied by Microsoft key distribution service.
Object Access,Certification Services,5120,"Windows Vista, Windows Server 2008",OCSP Responder Service Started.
Object Access,Certification Services,5121,"Windows Vista, Windows Server 2008",OCSP Responder Service Stopped.
Object Access,Certification Services,5122,"Windows Vista, Windows Server 2008",A Configuration entry changed in the OCSP Responder Service.
Object Access,Certification Services,5123,"Windows Vista, Windows Server 2008",A configuration entry changed in the OCSP Responder Service.
Object Access,Certification Services,5124,"Windows Vista, Windows Server 2008",A security setting was updated on OCSP Responder Service.
Object Access,Certification Services,5125,"Windows Vista, Windows Server 2008",A request was submitted to OCSP Responder Service.
Object Access,Certification Services,5126,"Windows Vista, Windows Server 2008",Signing Certificate was automatically updated by the OCSP Responder Service.
Object Access,Certification Services,5127,"Windows Vista, Windows Server 2008",The OCSP Revocation Provider successfully updated the revocation information.
DS Access,Directory Service Changes,5136,"Windows Vista, Windows Server 2008",A directory service object was modified.
DS Access,Directory Service Changes,5137,"Windows Vista, Windows Server 2008",A directory service object was created.
DS Access,Directory Service Changes,5138,"Windows Vista, Windows Server 2008",A directory service object was undeleted.
DS Access,Directory Service Changes,5139,"Windows Vista, Windows Server 2008",A directory service object was moved.
Object Access,File Share,5140,"Windows Vista, Windows Server 2008",A network share object was accessed.
DS Access,Directory Service Changes,5141,"Windows Vista SP1, Windows Server 2008",A directory service object was deleted.
Object Access,File Share,5142,"Windows 7, Windows Server 2008 R2",A network share object was added.
Object Access,File Share,5143,"Windows 7, Windows Server 2008 R2",A network share object was modified.
Object Access,File Share,5144,"Windows 7, Windows Server 2008 R2",A network share object was deleted.
Object Access,Detailed File Share,5145,"Windows 7, Windows Server 2008 R2",A network share object was checked to see whether the client can be granted desired access.
Object Access,Filtering Platform Packet Drop ,5146,"Windows 8, Windows Server 2012",The Windows Filtering Platform has blocked a packet.
Object Access,Filtering Platform Packet Drop ,5147,"Windows 8, Windows Server 2012",A more restrictive Windows Filtering Platform filter has blocked a packet.
Object Access,Other Object Access Events,5148,"Windows 7, Windows Server 2008 R2",The Windows Filtering Platform has detected a DoS attack and entered a defensive mode; packets associated with this attack will be discarded.
Object Access,Other Object Access Events,5149,"Windows 7, Windows Server 2008 R2",The DoS attack has subsided and normal processing is being resumed.
Object Access,Filtering Platform Connection,5150,"Windows 7, Windows Server 2008 R2",The Windows Filtering Platform has blocked a packet.
Object Access,Filtering Platform Connection,5151,"Windows 7, Windows Server 2008 R2",A more restrictive Windows Filtering Platform filter has blocked a packet.
Object Access,Filtering Platform Packet Drop ,5152,"Windows Vista, Windows Server 2008",The Windows Filtering Platform blocked a packet.
Object Access,Filtering Platform Packet Drop ,5153,"Windows Vista, Windows Server 2008",A more restrictive Windows Filtering Platform filter has blocked a packet.
Object Access,Filtering Platform Connection,5154,"Windows Vista, Windows Server 2008",The Windows Filtering Platform has permitted an application or service to listen on a port for incoming connections.
Object Access,Filtering Platform Connection,5155,"Windows Vista, Windows Server 2008",The Windows Filtering Platform has blocked an application or service from listening on a port for incoming connections.
Object Access,Filtering Platform Connection,5156,"Windows Vista, Windows Server 2008",The Windows Filtering Platform has allowed a connection.
Object Access,Filtering Platform Connection,5157,"Windows Vista, Windows Server 2008",The Windows Filtering Platform has blocked a connection.
Object Access,Filtering Platform Connection,5158,"Windows Vista, Windows Server 2008",The Windows Filtering Platform has permitted a bind to a local port.
Object Access,Filtering Platform Connection,5159,"Windows Vista, Windows Server 2008",The Windows Filtering Platform has blocked a bind to a local port.
Object Access,File Share,5168,"Windows 7, Windows Server 2008 R2",Spn check for SMB/SMB2 failed.
DS Access,Directory Service Access,5169,Windows 10,A directory service object was modified.     
Account Management,User Account Management,5376,"Windows Vista, Windows Server 2008",Credential Manager credentials were backed up.
Account Management,User Account Management,5377,"Windows Vista, Windows Server 2008",Credential Manager credentials were restored from a backup.
Logon/Logoff,Other Logon/Logoff Events,5378,"Windows Vista, Windows Server 2008",The requested credentials delegation was disallowed by policy.
Policy Change,Filtering Platform Policy Change,5440,"Windows Vista, Windows Server 2008",The following callout was present when the Windows Filtering Platform Base Filtering Engine started.
Policy Change,Filtering Platform Policy Change,5441,"Windows Vista, Windows Server 2008",The following filter was present when the Windows Filtering Platform Base Filtering Engine started.
Policy Change,Filtering Platform Policy Change,5442,"Windows Vista, Windows Server 2008",The following provider was present when the Windows Filtering Platform Base Filtering Engine started.
Policy Change,Filtering Platform Policy Change,5443,"Windows Vista, Windows Server 2008",The following provider context was present when the Windows Filtering Platform Base Filtering Engine started.
Policy Change,Filtering Platform Policy Change,5444,"Windows Vista, Windows Server 2008",The following sub-layer was present when the Windows Filtering Platform Base Filtering Engine started.
Policy Change,Filtering Platform Policy Change,5446,"Windows Vista, Windows Server 2008",A Windows Filtering Platform callout has been changed.
Policy Change,Other Policy Change Events,5447,"Windows Vista, Windows Server 2008",A Windows Filtering Platform filter has been changed.
Policy Change,Filtering Platform Policy Change,5448,"Windows Vista, Windows Server 2008",A Windows Filtering Platform provider has been changed.
Policy Change,Filtering Platform Policy Change,5449,"Windows Vista, Windows Server 2008",A Windows Filtering Platform provider context has been changed.
Policy Change,Filtering Platform Policy Change,5450,"Windows Vista, Windows Server 2008",A Windows Filtering Platform sub-layer has been changed.
Logon/Logoff,IPsec Quick Mode,5451,"Windows Vista, Windows Server 2008",An IPsec Quick Mode security association was established.
Logon/Logoff,IPsec Quick Mode,5452,"Windows Vista, Windows Server 2008",An IPsec Quick Mode security association ended.
Logon/Logoff,IPsec Main Mode,5453,"Windows Vista, Windows Server 2008",An IPsec negotiation with a remote computer failed because the IKE and AuthIP IPsec Keying Modules (IKEEXT) service is not started.
Policy Change,Filtering Platform Policy Change,5456,"Windows Vista, Windows Server 2008",PAStore Engine applied Active Directory storage IPsec policy on the computer.
Policy Change,Filtering Platform Policy Change,5457,"Windows Vista, Windows Server 2008",PAStore Engine failed to apply Active Directory storage IPsec policy on the computer.
Policy Change,Filtering Platform Policy Change,5458,"Windows Vista, Windows Server 2008",PAStore Engine applied locally cached copy of Active Directory storage IPsec policy on the computer.
Policy Change,Filtering Platform Policy Change,5459,"Windows Vista, Windows Server 2008",PAStore Engine failed to apply locally cached copy of Active Directory storage IPsec policy on the computer.
Policy Change,Filtering Platform Policy Change,5460,"Windows Vista, Windows Server 2008",PAStore Engine applied local registry storage IPsec policy on the computer.
Policy Change,Filtering Platform Policy Change,5461,"Windows Vista, Windows Server 2008",PAStore Engine failed to apply local registry storage IPsec policy on the computer.
Policy Change,Filtering Platform Policy Change,5462,"Windows Vista, Windows Server 2008",PAStore Engine failed to apply some rules of the active IPsec policy on the computer. Use the IP Security Monitor snap-in to diagnose the problem.
Policy Change,Filtering Platform Policy Change,5463,"Windows Vista, Windows Server 2008",PAStore Engine polled for changes to the active IPsec policy and detected no changes.
Policy Change,Filtering Platform Policy Change,5464,"Windows Vista, Windows Server 2008","PAStore Engine polled for changes to the active IPsec policy, detected changes, and applied them to IPsec Services."
Policy Change,Filtering Platform Policy Change,5465,"Windows Vista, Windows Server 2008",PAStore Engine received a control for forced reloading of IPsec policy and processed the control successfully.
Policy Change,Filtering Platform Policy Change,5466,"Windows Vista, Windows Server 2008",###############################################################################################################################################################################################################################################################
Policy Change,Filtering Platform Policy Change,5467,"Windows Vista, Windows Server 2008","PAStore Engine polled for changes to the Active Directory IPsec policy, determined that Active Directory can be reached, and found no changes to the policy. The cached copy of the Active Directory IPsec policy is no longer being used."
Policy Change,Filtering Platform Policy Change,5468,"Windows Vista, Windows Server 2008","PAStore Engine polled for changes to the Active Directory IPsec policy, determined that Active Directory can be reached, found changes to the policy, and applied those changes. The cached copy of the Active Directory IPsec policy is no longer being used."
Policy Change,Filtering Platform Policy Change,5471,"Windows Vista, Windows Server 2008",PAStore Engine loaded local storage IPsec policy on the computer.
Policy Change,Filtering Platform Policy Change,5472,"Windows Vista, Windows Server 2008",PAStore Engine failed to load local storage IPsec policy on the computer.
Policy Change,Filtering Platform Policy Change,5473,"Windows Vista, Windows Server 2008",PAStore Engine loaded directory storage IPsec policy on the computer.
Policy Change,Filtering Platform Policy Change,5474,"Windows Vista, Windows Server 2008",PAStore Engine failed to load directory storage IPsec policy on the computer.
Policy Change,Filtering Platform Policy Change,5477,"Windows Vista, Windows Server 2008",PAStore Engine failed to add quick mode filter.
System,IPsec Driver,5478,"Windows Vista, Windows Server 2008",IPsec Services has started successfully.
System,IPsec Driver,5479,"Windows Vista, Windows Server 2008",IPsec Services has been shut down successfully. The shutdown of IPsec Services can put the computer at greater risk of network attack or expose the computer to potential security risks.
System,IPsec Driver,5480,"Windows Vista, Windows Server 2008",###############################################################################################################################################################################################################################################################
System,IPsec Driver,5483,"Windows Vista, Windows Server 2008",IPsec Services failed to initialize RPC server. IPsec Services could not be started.
System,IPsec Driver,5484,"Windows Vista, Windows Server 2008",IPsec Services has experienced a critical failure and has been shut down. The shutdown of IPsec Services can put the computer at greater risk of network attack or expose the computer to potential security risks.
System,IPsec Driver,5485,"Windows Vista, Windows Server 2008",###############################################################################################################################################################################################################################################################
Logon/Logoff,Other Logon/Logoff Events,5632,"Windows Vista, Windows Server 2008",A request was made to authenticate to a wireless network.
Logon/Logoff,Other Logon/Logoff Events,5633,"Windows Vista, Windows Server 2008",A request was made to authenticate to a wired network.
Detailed Tracking,RPC Events,5712,"Windows Vista, Windows Server 2008",A Remote Procedure Call (RPC) was attempted.
Object Access,Other Object Access Events,5888,"Windows Vista, Windows Server 2008",An object in the COM+ Catalog was modified.
Object Access,Other Object Access Events,5889,"Windows Vista, Windows Server 2008",An object was deleted from the COM+ Catalog.
Object Access,Other Object Access Events,5890,"Windows Vista, Windows Server 2008",An object was added to the COM+ Catalog.
Policy Change,Other Policy Change Events,6144,"Windows Vista, Windows Server 2008",Security policy in the group policy objects has been applied successfully.
Policy Change,Other Policy Change Events,6145,"Windows Vista, Windows Server 2008",One or more errors occurred while processing security policy in the group policy objects.
Logon/Logoff,Network Policy Server,6272,"Windows Vista SP1, Windows Server 2008",Network Policy Server granted access to a user.
Logon/Logoff,Network Policy Server,6273,"Windows Vista SP1, Windows Server 2008",Network Policy Server denied access to a user.
Logon/Logoff,Network Policy Server,6274,"Windows Vista SP1, Windows Server 2008",Network Policy Server discarded the request for a user.
Logon/Logoff,Network Policy Server,6275,"Windows Vista SP1, Windows Server 2008",Network Policy Server discarded the accounting request for a user.
Logon/Logoff,Network Policy Server,6276,"Windows Vista SP1, Windows Server 2008",Network Policy Server quarantined a user.
Logon/Logoff,Network Policy Server,6277,"Windows Vista SP1, Windows Server 2008",Network Policy Server granted access to a user but put it on probation because the host did not meet the defined health policy.
Logon/Logoff,Network Policy Server,6278,"Windows Vista SP1, Windows Server 2008",Network Policy Server granted full access to a user because the host met the defined health policy.
Logon/Logoff,Network Policy Server,6279,"Windows Vista SP1, Windows Server 2008",Network Policy Server locked the user account due to repeated failed authentication attempts.
Logon/Logoff,Network Policy Server,6280,"Windows Vista SP1, Windows Server 2008",Network Policy Server unlocked the user account.
System,System Integrity,6281,"Windows 7, Windows Server 2008 R2",Code Integrity determined that the page hashes of an image file are not valid. The file could be improperly signed without page hashes or corrupt due to unauthorized modification. The invalid hashes could indicate a potential disk device error
System,Other System Events,6400,"Windows 7, Windows Server 2008 R2",BranchCache: Received an incorrectly formatted response while discovering availability of content. 
System,Other System Events,6401,"Windows 7, Windows Server 2008 R2",BranchCache: Received invalid data from a peer. Data discarded. 
System,Other System Events,6402,"Windows 7, Windows Server 2008 R2",BranchCache: The message to the hosted cache offering it data is incorrectly formatted. 
System,Other System Events,6403,"Windows 7, Windows Server 2008 R2",BranchCache: The hosted cache sent an incorrectly formatted response to the client.
System,Other System Events,6404,"Windows 7, Windows Server 2008 R2",BranchCache: Hosted cache could not be authenticated using the provisioned SSL certificate. 
System,Other System Events,6405,"Windows 7, Windows Server 2008 R2",BranchCache: %2 instance(s) of event id %1 occurred.
System,Other System Events,6406,"Windows 7, Windows Server 2008 R2",%1 registered to Windows Firewall to control filtering for the following: %2
System,Other System Events,6407,"Windows 7, Windows Server 2008 R2",1%
System,Other System Events,6408,"Windows 7, Windows Server 2008 R2",Registered product %1 failed and Windows Firewall is now controlling the filtering for %2
System,Other System Events,6409,"Windows 8.1, Windows Server 2012 R2",BranchCache: A service connection point object could not be parsed.
System,System Integrity,6410,"Windows 8.1, Windows Server 2012 R2",Code integrity determined that a file does not meet the security requirements to load into a process.
System,Plug and Play Events,6416,Windows 10,A new external device was recognized by the System
System,System Integrity,6417,Windows 10 [Version 1511],The FIPS mode crypto selftests succeeded.
System,System Integrity,6418,Windows 10 [Version 1511],The FIPS mode crypto selftests failed.
System,Plug and Play Events,6419,Windows 10 [Version 1511],A request was made to disable a device
System,Plug and Play Events,6420,Windows 10 [Version 1511],A device was disabled.
System,Plug and Play Events,6421,Windows 10 [Version 1511],A request was made to enable a device.
System,Plug and Play Events,6422,Windows 10 [Version 1511],A device was enabled.
System,Plug and Play Events,6423,Windows 10 [Version 1511],The installation of this device is forbidden by system policy
System,Plug and Play Events,6424,Windows 10 [Version 1511],"The installation of this device was allowed, after having previously been forbidden by policy."
Windows PowerShell,PowerShell Pipeline,800,Windows 10,"Pipeline execution details for command line"
Microsoft-Windows-PowerShell/Operational,Executing Pipeline,4103,Windows 10,"Pipeline execution details for command line"
Microsoft-Windows-PowerShell/Operational,Execute a Remote Command,4104,Windows 10,"Pipeline execution details for command line"
